# BUSCO version is: 5.5.0 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2020-09-10, number of genomes: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
307233at4890	Complete	scaffold_5:1591285-1592070	1591285	1592070	-	92.9	127	https://www.orthodb.org/v10?query=307233at4890	Dihydrofolate reductase
307240at4890	Complete	scaffold_2:4732763-4733692	4732763	4733692	-	266.7	165	https://www.orthodb.org/v10?query=307240at4890	Proteasome subunit beta type
307254at4890	Complete	scaffold_7:2887398-2888167	2887398	2888167	+	247.9	172	https://www.orthodb.org/v10?query=307254at4890	Snf7 family
307380at4890	Missing
307611at4890	Complete	scaffold_7:2664425-2665295	2664425	2665295	+	120.7	115	https://www.orthodb.org/v10?query=307611at4890	GINS complex, subunit Psf3
307790at4890	Complete	scaffold_8:2712642-2713874	2712642	2713874	-	272.2	203	https://www.orthodb.org/v10?query=307790at4890	Pre-mRNA-splicing factor cwc2
307809at4890	Complete	scaffold_7:820704-822126	820704	822126	-	260.5	224	https://www.orthodb.org/v10?query=307809at4890	Endoplasmic reticulum vesicle transporter, C-terminal
308024at4890	Complete	scaffold_6:1744047-1744817	1744047	1744817	+	104.6	74	https://www.orthodb.org/v10?query=308024at4890	Oxidoreductase-like protein
308347at4890	Complete	scaffold_7:1975012-1975759	1975012	1975759	+	271.0	157	https://www.orthodb.org/v10?query=308347at4890	Proteasome subunit beta type
308567at4890	Complete	scaffold_3:4287184-4292499	4287184	4292499	-	648.6	684	https://www.orthodb.org/v10?query=308567at4890	Beta-tubulin cofactor d
308748at4890	Complete	scaffold_1:4580234-4581258	4580234	4581258	-	68.8	72	https://www.orthodb.org/v10?query=308748at4890	tRNA splicing 2' phosphotransferase 1
309099at4890	Complete	scaffold_7:1985095-1986741	1985095	1986741	-	133.1	264	https://www.orthodb.org/v10?query=309099at4890	Pre-mRNA-splicing factor spp2
309117at4890	Complete	scaffold_8:599119-600412	599119	600412	-	244.9	240	https://www.orthodb.org/v10?query=309117at4890	Mitochondrial glycoprotein
309243at4890	Complete	scaffold_4:2049510-2051783	2049510	2051783	-	109.6	160	https://www.orthodb.org/v10?query=309243at4890	RanGTP-binding protein
309478at4890	Complete	scaffold_4:1989737-1991735	1989737	1991735	-	59.8	38	https://www.orthodb.org/v10?query=309478at4890	Zinc finger, HIT-type
309526at4890	Complete	scaffold_3:3329578-3330925	3329578	3330925	-	294.1	222	https://www.orthodb.org/v10?query=309526at4890	DnaJ domain
309563at4890	Complete	scaffold_4:2523179-2524108	2523179	2524108	-	359.7	230	https://www.orthodb.org/v10?query=309563at4890	Ubiquinone biosynthesis protein COQ4, mitochondrial
309564at4890	Complete	scaffold_2:2466607-2467617	2466607	2467617	-	344.4	238	https://www.orthodb.org/v10?query=309564at4890	Mitochondrial glycine transporter
309617at4890	Complete	scaffold_1:1658526-1659732	1658526	1659732	+	203.1	168	https://www.orthodb.org/v10?query=309617at4890	YagE family protein
309827at4890	Complete	scaffold_5:3554318-3555165	3554318	3555165	-	235.6	140	https://www.orthodb.org/v10?query=309827at4890	V-ATPase proteolipid subunit
309891at4890	Complete	scaffold_3:632470-633563	632470	633563	+	103.6	148	https://www.orthodb.org/v10?query=309891at4890	Uroporphyrinogen-III synthase
309896at4890	Complete	scaffold_5:3708180-3709213	3708180	3709213	+	259.8	205	https://www.orthodb.org/v10?query=309896at4890	Exoribonuclease, phosphorolytic domain 1
309975at4890	Complete	scaffold_7:1819040-1819769	1819040	1819769	-	216.8	122	https://www.orthodb.org/v10?query=309975at4890	SUMO-conjugating enzyme ubc9
310157at4890	Complete	scaffold_6:765106-766266	765106	766266	-	219.4	161	https://www.orthodb.org/v10?query=310157at4890	Pyridoxamine 5'-phosphate oxidase
310289at4890	Complete	scaffold_4:1972113-1972982	1972113	1972982	-	176.0	165	https://www.orthodb.org/v10?query=310289at4890	ERF1 methyltransferase catalytic subunit MTQ2
310390at4890	Complete	scaffold_7:1703894-1707251	1703894	1707251	-	509.2	571	https://www.orthodb.org/v10?query=310390at4890	Mediator of RNA polymerase II transcription subunit 5
310395at4890	Complete	scaffold_1:941680-943284	941680	943284	-	462.2	366	https://www.orthodb.org/v10?query=310395at4890	GPI-anchored wall transfer protein
310634at4890	Complete	scaffold_5:2450869-2451997	2450869	2451997	-	85.4	137	https://www.orthodb.org/v10?query=310634at4890	Pre-rRNA processing protein
311160at4890	Complete	scaffold_2:1406614-1407727	1406614	1407727	-	232.5	221	https://www.orthodb.org/v10?query=311160at4890	Zinc finger, CCCH-type
311257at4890	Complete	scaffold_4:2434421-2435413	2434421	2435413	+	165.7	112	https://www.orthodb.org/v10?query=311257at4890	Small GTPase superfamily
311291at4890	Complete	scaffold_1:4998617-4999774	4998617	4999774	+	118.4	136	https://www.orthodb.org/v10?query=311291at4890	Mitochondrial large ribosomal subunit
311374at4890	Complete	scaffold_3:3282138-3282975	3282138	3282975	-	339.2	196	https://www.orthodb.org/v10?query=311374at4890	Proteasome component C5
311589at4890	Complete	scaffold_3:1397415-1399618	1397415	1399618	-	339.2	319	https://www.orthodb.org/v10?query=311589at4890	Exocyst complex component exo84
311612at4890	Complete	scaffold_3:601493-602629	601493	602629	+	142.6	90	https://www.orthodb.org/v10?query=311612at4890	HIT-like domain
311656at4890	Complete	scaffold_3:3688756-3689421	3688756	3689421	-	161.4	127	https://www.orthodb.org/v10?query=311656at4890	Ankyrin repeat protein
311663at4890	Complete	scaffold_8:2489172-2489966	2489172	2489966	+	224.2	127	https://www.orthodb.org/v10?query=311663at4890	SKP1 component, dimerisation
311839at4890	Complete	scaffold_5:2640245-2641495	2640245	2641495	-	196.5	216	https://www.orthodb.org/v10?query=311839at4890	killer toxin sensitivity protein
312008at4890	Complete	scaffold_8:2887149-2887793	2887149	2887793	+	162.3	133	https://www.orthodb.org/v10?query=312008at4890	Tetratricopeptide repeat domain containing protein
312009at4890	Complete	scaffold_6:572116-572871	572116	572871	+	153.8	132	https://www.orthodb.org/v10?query=312009at4890	Exosome complex component CSL4
312115at4890	Complete	scaffold_6:351483-352552	351483	352552	-	293.1	208	https://www.orthodb.org/v10?query=312115at4890	Chorismate mutase
312366at4890	Complete	scaffold_2:783777-784563	783777	784563	-	131.1	144	https://www.orthodb.org/v10?query=312366at4890	Phosphoribosylglycinamide formyltransferase
312384at4890	Complete	scaffold_7:3429337-3430110	3429337	3430110	-	166.9	135	https://www.orthodb.org/v10?query=312384at4890	Synaptobrevin
312391at4890	Complete	scaffold_4:186984-188721	186984	188721	-	150.3	192	https://www.orthodb.org/v10?query=312391at4890	NEDD8-activating enzyme E1 regulatory subunit
312415at4890	Complete	scaffold_1:4314727-4315604	4314727	4315604	+	198.2	187	https://www.orthodb.org/v10?query=312415at4890	Exosome complex exonuclease RRP41
312537at4890	Complete	scaffold_7:3509861-3510919	3509861	3510919	-	173.5	131	https://www.orthodb.org/v10?query=312537at4890	ABT1/Esf2
312795at4890	Complete	scaffold_8:2043457-2044468	2043457	2044468	+	56.5	62	https://www.orthodb.org/v10?query=312795at4890	RNA polymerase III, subunit Rpc25
312873at4890	Complete	scaffold_2:4540881-4542006	4540881	4542006	-	254.8	156	https://www.orthodb.org/v10?query=312873at4890	Uridylate kinase
312932at4890	Complete	scaffold_7:2159511-2160985	2159511	2160985	+	382.2	321	https://www.orthodb.org/v10?query=312932at4890	Phosphatidylinositol glycan, class U
313077at4890	Complete	scaffold_5:1744129-1744789	1744129	1744789	-	159.1	131	https://www.orthodb.org/v10?query=313077at4890	Peptidyl-prolyl cis-trans isomerase
313137at4890	Complete	scaffold_2:524118-524996	524118	524996	-	233.9	182	https://www.orthodb.org/v10?query=313137at4890	GrpE nucleotide exchange factor
313251at4890	Complete	scaffold_1:4169858-4170848	4169858	4170848	+	223.7	123	https://www.orthodb.org/v10?query=313251at4890	40S ribosomal protein S11
313359at4890	Complete	scaffold_2:1634810-1636204	1634810	1636204	+	88.1	166	https://www.orthodb.org/v10?query=313359at4890	AAR2, C-terminal
313444at4890	Complete	scaffold_3:2555611-2556430	2555611	2556430	+	212.3	177	https://www.orthodb.org/v10?query=313444at4890	Golgi SNAP receptor complex member 1
313598at4890	Complete	scaffold_4:1814231-1815388	1814231	1815388	-	165.1	163	https://www.orthodb.org/v10?query=313598at4890	GRASP55/65
314055at4890	Complete	scaffold_7:2048492-2049251	2048492	2049251	-	282.4	145	https://www.orthodb.org/v10?query=314055at4890	Ribosomal protein L5
314098at4890	Complete	scaffold_2:1691620-1692734	1691620	1692734	-	283.6	172	https://www.orthodb.org/v10?query=314098at4890	40S ribosomal protein S7
314370at4890	Complete	scaffold_1:4431652-4433355	4431652	4433355	-	267.8	290	https://www.orthodb.org/v10?query=314370at4890	Protein TED1
314374at4890	Complete	scaffold_1:5187628-5189676	5187628	5189676	-	114.0	127	https://www.orthodb.org/v10?query=314374at4890	Zinc finger, PHD-type
314822at4890	Complete	scaffold_6:495825-496566	495825	496566	+	228.0	160	https://www.orthodb.org/v10?query=314822at4890	rRNA-processing protein FCF1
314881at4890	Complete	scaffold_2:2151321-2152313	2151321	2152313	+	229.1	153	https://www.orthodb.org/v10?query=314881at4890	Endoplasmic reticulum vesicle protein 25
315057at4890	Complete	scaffold_3:2473465-2474238	2473465	2474238	+	97.3	92	https://www.orthodb.org/v10?query=315057at4890	prefoldin, alpha subunit
315202at4890	Complete	scaffold_1:3488454-3489624	3488454	3489624	+	239.0	173	https://www.orthodb.org/v10?query=315202at4890	Peptidylprolyl isomerase
315211at4890	Complete	scaffold_2:2416095-2416910	2416095	2416910	-	170.1	124	https://www.orthodb.org/v10?query=315211at4890	DNA replication complex GINS protein PSF1
315720at4890	Complete	scaffold_2:727824-728969	727824	728969	+	241.8	253	https://www.orthodb.org/v10?query=315720at4890	Regulator of chromosome condensation 1/beta-lactamase-inhibitor protein II
315892at4890	Complete	scaffold_7:3324943-3325704	3324943	3325704	-	194.1	135	https://www.orthodb.org/v10?query=315892at4890	Shr3 amino acid permease chaperone
315918at4890	Complete	scaffold_4:1874924-1875769	1874924	1875769	+	162.5	151	https://www.orthodb.org/v10?query=315918at4890	Mediator of RNA polymerase II transcription subunit 7
316493at4890	Complete	scaffold_1:5540475-5541571	5540475	5541571	-	186.5	113	https://www.orthodb.org/v10?query=316493at4890	Ribosomal protein S13/S15, N-terminal
316513at4890	Complete	scaffold_5:1690827-1691488	1690827	1691488	+	155.0	134	https://www.orthodb.org/v10?query=316513at4890	Trafficking protein particle complex subunit 2
316857at4890	Complete	scaffold_4:2653833-2654789	2653833	2654789	+	261.3	130	https://www.orthodb.org/v10?query=316857at4890	Ubiquitin-conjugating enzyme E2-16 kDa
316956at4890	Complete	scaffold_7:3123750-3124439	3123750	3124439	+	153.8	139	https://www.orthodb.org/v10?query=316956at4890	HAD superfamily
316963at4890	Complete	scaffold_8:704256-705310	704256	705310	+	177.7	149	https://www.orthodb.org/v10?query=316963at4890	AMMECR1
317125at4890	Complete	scaffold_5:1487867-1489562	1487867	1489562	+	205.5	198	https://www.orthodb.org/v10?query=317125at4890	F-box domain
317397at4890	Complete	scaffold_1:1840240-1841393	1840240	1841393	-	142.6	114	https://www.orthodb.org/v10?query=317397at4890	EB1, C-terminal
317748at4890	Complete	scaffold_7:3238323-3239865	3238323	3239865	-	282.5	288	https://www.orthodb.org/v10?query=317748at4890	Protein of unknown function DUF1682
317878at4890	Complete	scaffold_3:3261046-3261828	3261046	3261828	+	183.4	131	https://www.orthodb.org/v10?query=317878at4890	6,7-dimethyl-8-ribityllumazine synthase
317960at4890	Complete	scaffold_2:411747-412429	411747	412429	-	274.7	156	https://www.orthodb.org/v10?query=317960at4890	Mitochondrial import inner membrane translocase subunit TIM23
318131at4890	Complete	scaffold_2:1685954-1686620	1685954	1686620	+	83.2	104	https://www.orthodb.org/v10?query=318131at4890	Actin-related protein 2/3 complex subunit 5
318167at4890	Complete	scaffold_1:5418093-5427608	5418093	5427608	-	188.4	127	https://www.orthodb.org/v10?query=318167at4890	Ribosomal protein L19
318169at4890	Complete	scaffold_3:2893203-2895988	2893203	2895988	-	186.0	122	https://www.orthodb.org/v10?query=318169at4890	Acyl-CoA N-acyltransferase
318300at4890	Complete	scaffold_6:2636420-2637468	2636420	2637468	-	259.9	163	https://www.orthodb.org/v10?query=318300at4890	Mitotic spindle checkpoint component mad2
318408at4890	Complete	scaffold_2:1152556-1153899	1152556	1153899	+	220.2	203	https://www.orthodb.org/v10?query=318408at4890	metal ion transmembrane transporter activity
318894at4890	Complete	scaffold_2:3386057-3387081	3386057	3387081	+	258.8	142	https://www.orthodb.org/v10?query=318894at4890	60S ribosomal protein L20
319004at4890	Complete	scaffold_3:2936203-2938201	2936203	2938201	-	168.8	176	https://www.orthodb.org/v10?query=319004at4890	Vacuolar protein sorting-associated protein 29
319139at4890	Complete	scaffold_1:3129458-3130633	3129458	3130633	+	286.9	232	https://www.orthodb.org/v10?query=319139at4890	Syntaxin 5
319470at4890	Complete	scaffold_3:360467-361253	360467	361253	+	252.4	130	https://www.orthodb.org/v10?query=319470at4890	Ubiquitin-conjugating enzyme E2 2
319645at4890	Complete	scaffold_2:2944925-2946437	2944925	2946437	-	256.8	189	https://www.orthodb.org/v10?query=319645at4890	Zinc finger, RanBP2-type
319656at4890	Complete	scaffold_6:2158545-2159402	2158545	2159402	-	186.2	141	https://www.orthodb.org/v10?query=319656at4890	Ribosomal protein L27
319673at4890	Complete	scaffold_4:2695151-2696605	2695151	2696605	-	197.3	192	https://www.orthodb.org/v10?query=319673at4890	RNA polymerase II-associated protein 1, C-terminal
319777at4890	Complete	scaffold_5:683035-683663	683035	683663	-	232.8	127	https://www.orthodb.org/v10?query=319777at4890	Ubiquitin-conjugating enzyme E2 N
319819at4890	Complete	scaffold_3:2092271-2092945	2092271	2092945	-	96.9	84	https://www.orthodb.org/v10?query=319819at4890	Glycine cleavage system H protein
319865at4890	Missing
319964at4890	Complete	scaffold_6:1670068-1671003	1670068	1671003	-	207.6	211	https://www.orthodb.org/v10?query=319964at4890	Zinc finger, AN1-type
320265at4890	Complete	scaffold_5:2519847-2521695	2519847	2521695	+	312.6	225	https://www.orthodb.org/v10?query=320265at4890	Maintenance of mitochondrial morphology protein 1
320321at4890	Complete	scaffold_5:1732880-1745666	1732880	1745666	+	565.5	559	https://www.orthodb.org/v10?query=320321at4890	Nuclear pore complex protein An-Nup82
320558at4890	Complete	scaffold_2:2025524-2026528	2025524	2026528	-	152.5	169	https://www.orthodb.org/v10?query=320558at4890	cysteine proteinase
320824at4890	Complete	scaffold_7:783749-784558	783749	784558	+	133.3	123	https://www.orthodb.org/v10?query=320824at4890	PRELI/MSF1 domain
320889at4890	Complete	scaffold_5:1745227-1745923	1745227	1745923	+	76.6	80	https://www.orthodb.org/v10?query=320889at4890	DNA-directed RNA polymerase subunit
321013at4890	Complete	scaffold_5:1533616-1534573	1533616	1534573	-	238.3	199	https://www.orthodb.org/v10?query=321013at4890	Cleavage stimulation factor subunit 2
321038at4890	Complete	scaffold_5:2628830-2629732	2628830	2629732	+	166.2	169	https://www.orthodb.org/v10?query=321038at4890	Transcriptional regulator TACO1-like
321041at4890	Complete	scaffold_5:1727807-1728403	1727807	1728403	-	143.4	126	https://www.orthodb.org/v10?query=321041at4890	SRP-independent targeting protein 2/TMEM208
321052at4890	Complete	scaffold_1:5113051-5114132	5113051	5114132	+	205.1	162	https://www.orthodb.org/v10?query=321052at4890	Mitochondrial GTPase 1
321114at4890	Complete	scaffold_1:4736951-4737789	4736951	4737789	-	261.1	161	https://www.orthodb.org/v10?query=321114at4890	Prefoldin subunit 3
321647at4890	Complete	scaffold_4:2627849-2633683	2627849	2633683	+	179.6	238	https://www.orthodb.org/v10?query=321647at4890	DASH complex, subunit Spc34
321757at4890	Complete	scaffold_7:1500124-1500750	1500124	1500750	-	183.7	103	https://www.orthodb.org/v10?query=321757at4890	Glutaredoxin
321905at4890	Complete	scaffold_3:3587570-3588428	3587570	3588428	+	168.9	157	https://www.orthodb.org/v10?query=321905at4890	Snf7 family
322024at4890	Complete	scaffold_7:578931-579644	578931	579644	-	37.9	59	https://www.orthodb.org/v10?query=322024at4890	Single-stranded DNA-binding protein
322166at4890	Complete	scaffold_3:735464-736363	735464	736363	-	231.8	169	https://www.orthodb.org/v10?query=322166at4890	3,4-dihydroxy-2-butanone 4-phosphate synthase
322265at4890	Complete	scaffold_1:1042374-1043344	1042374	1043344	+	124.5	146	https://www.orthodb.org/v10?query=322265at4890	U3 small nucleolar RNA-associated protein 11
322668at4890	Complete	scaffold_3:3898014-3899618	3898014	3899618	-	360.7	292	https://www.orthodb.org/v10?query=322668at4890	Protein of unknown function DUF5427
322758at4890	Complete	scaffold_1:1977874-1978618	1977874	1978618	-	200.7	117	https://www.orthodb.org/v10?query=322758at4890	Mitosis protein dim1
322849at4890	Complete	scaffold_2:1040244-1040928	1040244	1040928	-	110.0	102	https://www.orthodb.org/v10?query=322849at4890	HIT-like domain
322875at4890	Complete	scaffold_5:570268-571071	570268	571071	-	265.3	148	https://www.orthodb.org/v10?query=322875at4890	Actin-related protein 2/3 complex subunit 4
322923at4890	Complete	scaffold_6:1187151-1188162	1187151	1188162	+	280.5	196	https://www.orthodb.org/v10?query=322923at4890	U2 small nuclear ribonucleoprotein A
323180at4890	Complete	scaffold_6:463014-464908	463014	464908	+	417.0	345	https://www.orthodb.org/v10?query=323180at4890	Phosphatidic acid phosphatase type 2/haloperoxidase
323508at4890	Complete	scaffold_2:2116524-2117285	2116524	2117285	+	235.8	140	https://www.orthodb.org/v10?query=323508at4890	ORMDL family protein
323569at4890	Complete	scaffold_7:724979-726029	724979	726029	-	115.2	119	https://www.orthodb.org/v10?query=323569at4890	NAD(P)H-hydrate epimerase
323671at4890	Complete	scaffold_4:706200-706909	706200	706909	+	226.0	128	https://www.orthodb.org/v10?query=323671at4890	methionine-R-sulfoxide reductase
323682at4890	Complete	scaffold_2:3698533-3699737	3698533	3699737	-	351.2	237	https://www.orthodb.org/v10?query=323682at4890	Molybdopterin binding domain protein
323797at4890	Complete	scaffold_7:3227817-3229279	3227817	3229279	-	210.5	189	https://www.orthodb.org/v10?query=323797at4890	RNA polymerase II-binding domain
324453at4890	Complete	scaffold_3:2946705-2947362	2946705	2947362	-	194.7	95	https://www.orthodb.org/v10?query=324453at4890	Ribosomal protein S12/S23
324491at4890	Complete	scaffold_8:343052-344030	343052	344030	+	189.4	143	https://www.orthodb.org/v10?query=324491at4890	Actin-related protein 2/3 complex subunit 3
324506at4890	Complete	scaffold_8:397348-398070	397348	398070	+	176.4	134	https://www.orthodb.org/v10?query=324506at4890	inorganic phosphate transport PHO88
324670at4890	Complete	scaffold_5:1734355-1735323	1734355	1735323	-	61.2	73	https://www.orthodb.org/v10?query=324670at4890	4'-phosphopantetheinyl transferase domain
324704at4890	Complete	scaffold_2:4015562-4016274	4015562	4016274	-	133.9	94	https://www.orthodb.org/v10?query=324704at4890	Negative cofactor 2 complex subunit beta
324765at4890	Complete	scaffold_1:3529175-3532046	3529175	3532046	+	125.6	117	https://www.orthodb.org/v10?query=324765at4890	Riboflavin kinase
324852at4890	Complete	scaffold_5:3750066-3750984	3750066	3750984	+	139.4	138	https://www.orthodb.org/v10?query=324852at4890	signal sequence receptor alpha chain
325096at4890	Complete	scaffold_2:3070588-3071482	3070588	3071482	-	119.4	76	https://www.orthodb.org/v10?query=325096at4890	ATP synthase, F1 complex, delta/epsilon subunit
325204at4890	Complete	scaffold_2:3937543-3938723	3937543	3938723	-	326.2	225	https://www.orthodb.org/v10?query=325204at4890	Zinc finger C2H2 superfamily
325336at4890	Complete	scaffold_1:4430230-4431375	4430230	4431375	+	185.5	99	https://www.orthodb.org/v10?query=325336at4890	Ribosomal protein L14P
325518at4890	Complete	scaffold_1:4625899-4627160	4625899	4627160	+	92.9	109	https://www.orthodb.org/v10?query=325518at4890	Protein-lysine N-methyltransferase EFM4
325601at4890	Complete	scaffold_2:1170470-1172850	1170470	1172850	-	104.5	131	https://www.orthodb.org/v10?query=325601at4890	CTD kinase subunit gamma
325753at4890	Complete	scaffold_2:1085245-1086016	1085245	1086016	+	188.0	125	https://www.orthodb.org/v10?query=325753at4890	LSM domain, eukaryotic/archaea-type
325861at4890	Complete	scaffold_1:4949224-4949988	4949224	4949988	+	174.5	128	https://www.orthodb.org/v10?query=325861at4890	5-demethoxyubiquinone hydroxylase, mitochondrial
326049at4890	Complete	scaffold_3:733992-734876	733992	734876	+	226.5	269	https://www.orthodb.org/v10?query=326049at4890	Transcription initiation factor IIE subunit beta
326325at4890	Complete	scaffold_1:3793723-3794741	3793723	3794741	+	236.8	166	https://www.orthodb.org/v10?query=326325at4890	tRNA (Uracil-5-)-methyltransferase TRM9
326359at4890	Complete	scaffold_8:2082487-2084956	2082487	2084956	+	506.7	491	https://www.orthodb.org/v10?query=326359at4890	Origin recognition complex subunit
326438at4890	Complete	scaffold_8:1274317-1274796	1274317	1274796	+	79.4	71	https://www.orthodb.org/v10?query=326438at4890	Rhodanese-like domain
326651at4890	Complete	scaffold_1:995795-997621	995795	997621	-	176.5	180	https://www.orthodb.org/v10?query=326651at4890	Transcription factor IIA, alpha/beta subunit
326848at4890	Complete	scaffold_1:3791625-3792797	3791625	3792797	-	126.9	127	https://www.orthodb.org/v10?query=326848at4890	CAP Gly-rich domain
326957at4890	Complete	scaffold_3:1986232-1987753	1986232	1987753	+	228.3	280	https://www.orthodb.org/v10?query=326957at4890	Transcription factor IWS1
327049at4890	Complete	scaffold_2:1611719-1612753	1611719	1612753	+	230.2	126	https://www.orthodb.org/v10?query=327049at4890	Ribosomal protein S5 domain 2-type fold
327191at4890	Complete	scaffold_8:2341228-2341913	2341228	2341913	-	195.0	139	https://www.orthodb.org/v10?query=327191at4890	Adenylate kinase isoenzyme 6 homolog
327639at4890	Complete	scaffold_4:3085179-3086156	3085179	3086156	-	311.3	252	https://www.orthodb.org/v10?query=327639at4890	Nucleotide-binding alpha-beta plait domain superfamily
327771at4890	Complete	scaffold_5:2885303-2886837	2885303	2886837	+	191.5	187	https://www.orthodb.org/v10?query=327771at4890	Transcription factor Opi1
328128at4890	Complete	scaffold_7:1850906-1851735	1850906	1851735	+	82.1	143	https://www.orthodb.org/v10?query=328128at4890	DUF1742-domain-containing protein
328156at4890	Complete	scaffold_6:350249-351298	350249	351298	+	194.5	150	https://www.orthodb.org/v10?query=328156at4890	Protein BCP1
328157at4890	Complete	scaffold_4:672738-675583	672738	675583	+	76.0	192	https://www.orthodb.org/v10?query=328157at4890	Zinc finger, MIZ-type
328495at4890	Complete	scaffold_8:2192649-2193159	2192649	2193159	+	123.7	69	https://www.orthodb.org/v10?query=328495at4890	Cyclin-dependent kinases regulatory subunit
328578at4890	Complete	scaffold_8:1950370-1951695	1950370	1951695	+	340.4	279	https://www.orthodb.org/v10?query=328578at4890	PPM-type phosphatase domain
328585at4890	Complete	scaffold_1:2825318-2825980	2825318	2825980	+	154.5	114	https://www.orthodb.org/v10?query=328585at4890	RNA polymerase Rpb4/RPC9, core
328729at4890	Complete	scaffold_4:1554393-1555292	1554393	1555292	-	234.4	166	https://www.orthodb.org/v10?query=328729at4890	Ribosomal protein L6, alpha-beta domain
328885at4890	Complete	scaffold_4:1998640-2000806	1998640	2000806	+	439.2	360	https://www.orthodb.org/v10?query=328885at4890	Vacuolar fusion protein mon1
328957at4890	Complete	scaffold_3:3663973-3664767	3663973	3664767	+	206.5	119	https://www.orthodb.org/v10?query=328957at4890	60S ribosomal protein L27
328980at4890	Complete	scaffold_8:2451646-2452413	2451646	2452413	-	77.6	56	https://www.orthodb.org/v10?query=328980at4890	snare-like protein
329005at4890	Complete	scaffold_2:546097-546735	546097	546735	-	135.1	81	https://www.orthodb.org/v10?query=329005at4890	Cytochrome c
329029at4890	Complete	scaffold_8:2354584-2355462	2354584	2355462	-	225.4	124	https://www.orthodb.org/v10?query=329029at4890	Ribosomal protein L23/L15e core domain superfamily
329106at4890	Complete	scaffold_7:2142292-2142968	2142292	2142968	-	140.2	105	https://www.orthodb.org/v10?query=329106at4890	Respiratory supercomplex factor 1, mitochondrial
329365at4890	Complete	scaffold_8:2352704-2353363	2352704	2353363	-	159.6	109	https://www.orthodb.org/v10?query=329365at4890	Cell cycle control protein cwf14
329601at4890	Complete	scaffold_1:4950211-4950907	4950211	4950907	-	104.0	106	https://www.orthodb.org/v10?query=329601at4890	Low molecular weight phosphotyrosine protein phosphatase
329638at4890	Complete	scaffold_8:1091643-1092373	1091643	1092373	-	170.9	136	https://www.orthodb.org/v10?query=329638at4890	ER membrane protein complex subunit 4
329665at4890	Complete	scaffold_7:1496625-1497266	1496625	1497266	+	181.2	138	https://www.orthodb.org/v10?query=329665at4890	Protein MSF1
329745at4890	Complete	scaffold_2:4250216-4250971	4250216	4250971	-	77.6	134	https://www.orthodb.org/v10?query=329745at4890	Snf7 family
330192at4890	Complete	scaffold_3:1477297-1488513	1477297	1488513	-	203.4	226	https://www.orthodb.org/v10?query=330192at4890	Exonuclease V
330342at4890	Complete	scaffold_8:2577467-2578597	2577467	2578597	-	143.9	103	https://www.orthodb.org/v10?query=330342at4890	Protein YOP1
330398at4890	Complete	scaffold_2:2226186-2226954	2226186	2226954	-	145.7	128	https://www.orthodb.org/v10?query=330398at4890	Golgi apparatus membrane protein TVP23
330751at4890	Complete	scaffold_4:2055160-2055726	2055160	2055726	-	93.2	80	https://www.orthodb.org/v10?query=330751at4890	Pre-rRNA-processing protein TSR2
330776at4890	Complete	scaffold_7:863481-864321	863481	864321	-	165.1	183	https://www.orthodb.org/v10?query=330776at4890	Exoribonuclease, PH domain 2 superfamily
331084at4890	Complete	scaffold_3:1052503-1053414	1052503	1053414	-	163.2	94	https://www.orthodb.org/v10?query=331084at4890	Ribosomal protein S13
331531at4890	Complete	scaffold_3:3432638-3433581	3432638	3433581	-	160.5	163	https://www.orthodb.org/v10?query=331531at4890	UDP-N-acetylglucosamine transferase subunit ALG14
331536at4890	Complete	scaffold_5:2384067-2385177	2384067	2385177	+	113.8	111	https://www.orthodb.org/v10?query=331536at4890	Mediator of RNA polymerase II transcription subunit 6
331635at4890	Complete	scaffold_7:3084652-3085704	3084652	3085704	+	131.8	167	https://www.orthodb.org/v10?query=331635at4890	Ubiquinone biosynthesis O-methyltransferase, mitochondrial
331712at4890	Complete	scaffold_2:3138128-3139821	3138128	3139821	+	197.6	194	https://www.orthodb.org/v10?query=331712at4890	DUF605-domain-containing protein
331726at4890	Complete	scaffold_6:2237321-2238763	2237321	2238763	+	167.4	243	https://www.orthodb.org/v10?query=331726at4890	DHHA2 domain
332332at4890	Complete	scaffold_2:1287147-1287566	1287147	1287566	-	102.3	65	https://www.orthodb.org/v10?query=332332at4890	Protein of unknown function DUF1674
332474at4890	Complete	scaffold_6:1545876-1546731	1545876	1546731	-	206.7	171	https://www.orthodb.org/v10?query=332474at4890	Winged helix-like DNA-binding domain superfamily
333118at4890	Complete	scaffold_1:2761091-2763075	2761091	2763075	-	217.4	163	https://www.orthodb.org/v10?query=333118at4890	Dephospho-CoA kinase
333361at4890	Complete	scaffold_1:3370071-3372880	3370071	3372880	+	270.1	376	https://www.orthodb.org/v10?query=333361at4890	Ribosome biogenesis protein NOP53
333650at4890	Complete	scaffold_8:1171647-1172735	1171647	1172735	+	227.7	126	https://www.orthodb.org/v10?query=333650at4890	Ribosomal protein S19 conserved site
334166at4890	Complete	scaffold_8:1051929-1053196	1051929	1053196	+	113.5	90	https://www.orthodb.org/v10?query=334166at4890	Nuclear transport factor 2
334169at4890	Complete	scaffold_8:1693066-1694003	1693066	1694003	-	203.9	154	https://www.orthodb.org/v10?query=334169at4890	ATP synthase, F0 complex, subunit B
