# BUSCO version is: 5.5.0 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2020-09-10, number of genomes: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
306382at4890	Complete	scaffold_2:832763-834733	832763	834733	-	463.6	394	https://www.orthodb.org/v10?query=306382at4890	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial
306395at4890	Complete	scaffold_22:501881-504649	501881	504649	+	442.3	484	https://www.orthodb.org/v10?query=306395at4890	putative amino-acid N-acetyltransferase subunit Mak10
306700at4890	Complete	scaffold_9:1028691-1030044	1028691	1030044	+	329.8	266	https://www.orthodb.org/v10?query=306700at4890	UAA transporter
306798at4890	Complete	scaffold_22:152203-152848	152203	152848	+	185.2	144	https://www.orthodb.org/v10?query=306798at4890	RNA-binding S4 domain
307061at4890	Complete	scaffold_22:224372-226273	224372	226273	+	319.7	286	https://www.orthodb.org/v10?query=307061at4890	P-loop containing nucleoside triphosphate hydrolase protein
307154at4890	Complete	scaffold_3:958996-959888	958996	959888	-	123.2	138	https://www.orthodb.org/v10?query=307154at4890	Translationally controlled tumour protein
307233at4890	Complete	scaffold_22:386105-386890	386105	386890	+	92.9	127	https://www.orthodb.org/v10?query=307233at4890	Dihydrofolate reductase
307240at4890	Complete	scaffold_24:353033-353962	353033	353962	-	266.7	165	https://www.orthodb.org/v10?query=307240at4890	Proteasome subunit beta type
307254at4890	Duplicated	scaffold_14:982158-982927	982158	982927	-	247.9	172	https://www.orthodb.org/v10?query=307254at4890	Snf7 family
307254at4890	Duplicated	scaffold_598:2255-3024	2255	3024	+	247.9	172	https://www.orthodb.org/v10?query=307254at4890	Snf7 family
307380at4890	Missing
307611at4890	Complete	scaffold_10:171932-172802	171932	172802	-	120.7	115	https://www.orthodb.org/v10?query=307611at4890	GINS complex, subunit Psf3
307790at4890	Complete	scaffold_13:502565-503797	502565	503797	-	272.2	203	https://www.orthodb.org/v10?query=307790at4890	Pre-mRNA-splicing factor cwc2
307809at4890	Complete	scaffold_15:550393-551815	550393	551815	+	260.5	224	https://www.orthodb.org/v10?query=307809at4890	Endoplasmic reticulum vesicle transporter, C-terminal
308024at4890	Duplicated	scaffold_28:101593-102363	101593	102363	-	104.6	74	https://www.orthodb.org/v10?query=308024at4890	Oxidoreductase-like protein
308024at4890	Duplicated	scaffold_340:11231-12001	11231	12001	-	104.6	74	https://www.orthodb.org/v10?query=308024at4890	Oxidoreductase-like protein
308024at4890	Duplicated	scaffold_157:10157-10927	10157	10927	-	104.6	74	https://www.orthodb.org/v10?query=308024at4890	Oxidoreductase-like protein
308347at4890	Complete	scaffold_10:861469-862216	861469	862216	-	271.0	157	https://www.orthodb.org/v10?query=308347at4890	Proteasome subunit beta type
308567at4890	Complete	scaffold_9:564412-569727	564412	569727	+	648.6	684	https://www.orthodb.org/v10?query=308567at4890	Beta-tubulin cofactor d
308748at4890	Complete	scaffold_7:1555643-1556667	1555643	1556667	+	68.8	72	https://www.orthodb.org/v10?query=308748at4890	tRNA splicing 2' phosphotransferase 1
309099at4890	Duplicated	scaffold_10:850487-852133	850487	852133	+	133.1	264	https://www.orthodb.org/v10?query=309099at4890	Pre-mRNA-splicing factor spp2
309099at4890	Duplicated	scaffold_580:2527-4173	2527	4173	-	133.1	264	https://www.orthodb.org/v10?query=309099at4890	Pre-mRNA-splicing factor spp2
309117at4890	Complete	scaffold_5:599055-600349	599055	600349	-	244.9	240	https://www.orthodb.org/v10?query=309117at4890	Mitochondrial glycoprotein
309243at4890	Complete	scaffold_1:2049529-2051802	2049529	2051802	-	109.6	160	https://www.orthodb.org/v10?query=309243at4890	RanGTP-binding protein
309478at4890	Duplicated	scaffold_1:1989757-1991755	1989757	1991755	-	59.8	38	https://www.orthodb.org/v10?query=309478at4890	Zinc finger, HIT-type
309478at4890	Duplicated	scaffold_1130:3044-5042	3044	5042	-	59.8	38	https://www.orthodb.org/v10?query=309478at4890	Zinc finger, HIT-type
309526at4890	Complete	scaffold_9:1525997-1527344	1525997	1527344	+	294.1	222	https://www.orthodb.org/v10?query=309526at4890	DnaJ domain
309563at4890	Complete	scaffold_1:2523191-2524120	2523191	2524120	-	359.7	230	https://www.orthodb.org/v10?query=309563at4890	Ubiquinone biosynthesis protein COQ4, mitochondrial
309564at4890	Complete	scaffold_3:1553995-1555005	1553995	1555005	-	344.4	238	https://www.orthodb.org/v10?query=309564at4890	Mitochondrial glycine transporter
309617at4890	Complete	scaffold_2:771591-772797	771591	772797	+	203.1	168	https://www.orthodb.org/v10?query=309617at4890	YagE family protein
309827at4890	Complete	scaffold_6:1358281-1359128	1358281	1359128	-	235.6	140	https://www.orthodb.org/v10?query=309827at4890	V-ATPase proteolipid subunit
309891at4890	Duplicated	scaffold_21:627982-629075	627982	629075	+	103.6	148	https://www.orthodb.org/v10?query=309891at4890	Uroporphyrinogen-III synthase
309891at4890	Duplicated	scaffold_826:2627-3720	2627	3720	+	103.6	148	https://www.orthodb.org/v10?query=309891at4890	Uroporphyrinogen-III synthase
309896at4890	Duplicated	scaffold_6:1512131-1513164	1512131	1513164	+	259.8	205	https://www.orthodb.org/v10?query=309896at4890	Exoribonuclease, phosphorolytic domain 1
309896at4890	Duplicated	scaffold_315:1647-2680	1647	2680	+	259.8	205	https://www.orthodb.org/v10?query=309896at4890	Exoribonuclease, phosphorolytic domain 1
309975at4890	Duplicated	scaffold_608:8386-9115	8386	9115	-	216.8	122	https://www.orthodb.org/v10?query=309975at4890	SUMO-conjugating enzyme ubc9
309975at4890	Duplicated	scaffold_10:1017461-1018190	1017461	1018190	+	216.8	122	https://www.orthodb.org/v10?query=309975at4890	SUMO-conjugating enzyme ubc9
310157at4890	Complete	scaffold_8:894517-895677	894517	895677	+	219.4	161	https://www.orthodb.org/v10?query=310157at4890	Pyridoxamine 5'-phosphate oxidase
310289at4890	Complete	scaffold_1:1972134-1973003	1972134	1973003	-	176.0	165	https://www.orthodb.org/v10?query=310289at4890	ERF1 methyltransferase catalytic subunit MTQ2
310390at4890	Duplicated	scaffold_10:1129984-1133341	1129984	1133341	+	509.2	571	https://www.orthodb.org/v10?query=310390at4890	Mediator of RNA polymerase II transcription subunit 5
310390at4890	Duplicated	scaffold_146:5735-9092	5735	9092	-	509.2	571	https://www.orthodb.org/v10?query=310390at4890	Mediator of RNA polymerase II transcription subunit 5
310395at4890	Duplicated	scaffold_2:54732-56336	54732	56336	-	462.2	366	https://www.orthodb.org/v10?query=310395at4890	GPI-anchored wall transfer protein
310395at4890	Duplicated	scaffold_415:5422-7026	5422	7026	-	462.2	366	https://www.orthodb.org/v10?query=310395at4890	GPI-anchored wall transfer protein
310634at4890	Duplicated	scaffold_6:254860-255988	254860	255988	-	85.4	137	https://www.orthodb.org/v10?query=310634at4890	Pre-rRNA processing protein
310634at4890	Duplicated	scaffold_185:13283-14411	13283	14411	+	85.4	137	https://www.orthodb.org/v10?query=310634at4890	Pre-rRNA processing protein
311160at4890	Duplicated	scaffold_329:9639-10752	9639	10752	-	232.5	221	https://www.orthodb.org/v10?query=311160at4890	Zinc finger, CCCH-type
311160at4890	Duplicated	scaffold_3:494002-495115	494002	495115	-	232.5	221	https://www.orthodb.org/v10?query=311160at4890	Zinc finger, CCCH-type
311160at4890	Duplicated	scaffold_568:8109-9222	8109	9222	+	232.5	221	https://www.orthodb.org/v10?query=311160at4890	Zinc finger, CCCH-type
311257at4890	Complete	scaffold_1:2434432-2435424	2434432	2435424	+	165.7	112	https://www.orthodb.org/v10?query=311257at4890	Small GTPase superfamily
311291at4890	Duplicated	scaffold_7:1137134-1138291	1137134	1138291	-	118.4	136	https://www.orthodb.org/v10?query=311291at4890	Mitochondrial large ribosomal subunit
311291at4890	Duplicated	scaffold_398:10230-11387	10230	11387	-	118.4	136	https://www.orthodb.org/v10?query=311291at4890	Mitochondrial large ribosomal subunit
311374at4890	Complete	scaffold_9:1573947-1574784	1573947	1574784	+	339.2	196	https://www.orthodb.org/v10?query=311374at4890	Proteasome component C5
311589at4890	Complete	scaffold_4:1753935-1756138	1753935	1756138	+	339.2	319	https://www.orthodb.org/v10?query=311589at4890	Exocyst complex component exo84
311612at4890	Complete	scaffold_21:597004-598140	597004	598140	+	142.6	90	https://www.orthodb.org/v10?query=311612at4890	HIT-like domain
311656at4890	Duplicated	scaffold_160:13791-14456	13791	14456	-	161.4	127	https://www.orthodb.org/v10?query=311656at4890	Ankyrin repeat protein
311656at4890	Duplicated	scaffold_9:1167495-1168160	1167495	1168160	+	161.4	127	https://www.orthodb.org/v10?query=311656at4890	Ankyrin repeat protein
311656at4890	Duplicated	scaffold_1212:3075-3740	3075	3740	-	161.4	127	https://www.orthodb.org/v10?query=311656at4890	Ankyrin repeat protein
311663at4890	Duplicated	scaffold_242:13462-14256	13462	14256	+	224.2	127	https://www.orthodb.org/v10?query=311663at4890	SKP1 component, dimerisation
311663at4890	Duplicated	scaffold_13:279101-279895	279101	279895	+	224.2	127	https://www.orthodb.org/v10?query=311663at4890	SKP1 component, dimerisation
311839at4890	Complete	scaffold_6:444227-445477	444227	445477	-	196.5	216	https://www.orthodb.org/v10?query=311839at4890	killer toxin sensitivity protein
312008at4890	Complete	scaffold_13:677067-677711	677067	677711	+	162.3	133	https://www.orthodb.org/v10?query=312008at4890	Tetratricopeptide repeat domain containing protein
312009at4890	Complete	scaffold_8:1087914-1088669	1087914	1088669	-	153.8	132	https://www.orthodb.org/v10?query=312009at4890	Exosome complex component CSL4
312115at4890	Complete	scaffold_8:1308229-1309298	1308229	1309298	+	293.1	208	https://www.orthodb.org/v10?query=312115at4890	Chorismate mutase
312366at4890	Complete	scaffold_16:114899-115685	114899	115685	+	131.1	144	https://www.orthodb.org/v10?query=312366at4890	Phosphoribosylglycinamide formyltransferase
312384at4890	Complete	scaffold_14:440196-440969	440196	440969	+	166.9	135	https://www.orthodb.org/v10?query=312384at4890	Synaptobrevin
312391at4890	Complete	scaffold_1:186975-188712	186975	188712	-	150.3	192	https://www.orthodb.org/v10?query=312391at4890	NEDD8-activating enzyme E1 regulatory subunit
312415at4890	Complete	scaffold_23:50595-51472	50595	51472	-	198.2	187	https://www.orthodb.org/v10?query=312415at4890	Exosome complex exonuclease RRP41
312537at4890	Complete	scaffold_14:359388-360446	359388	360446	+	173.5	131	https://www.orthodb.org/v10?query=312537at4890	ABT1/Esf2
312795at4890	Duplicated	scaffold_97:12474-13485	12474	13485	+	56.5	62	https://www.orthodb.org/v10?query=312795at4890	RNA polymerase III, subunit Rpc25
312795at4890	Duplicated	scaffold_5:2043403-2044414	2043403	2044414	+	56.5	62	https://www.orthodb.org/v10?query=312795at4890	RNA polymerase III, subunit Rpc25
312873at4890	Complete	scaffold_24:161146-162271	161146	162271	-	254.8	156	https://www.orthodb.org/v10?query=312873at4890	Uridylate kinase
312932at4890	Complete	scaffold_10:676246-677720	676246	677720	-	382.2	321	https://www.orthodb.org/v10?query=312932at4890	Phosphatidylinositol glycan, class U
313077at4890	Complete	scaffold_22:233389-234049	233389	234049	+	159.1	131	https://www.orthodb.org/v10?query=313077at4890	Peptidyl-prolyl cis-trans isomerase
313137at4890	Complete	scaffold_16:374455-375333	374455	375333	+	233.9	182	https://www.orthodb.org/v10?query=313137at4890	GrpE nucleotide exchange factor
313251at4890	Complete	scaffold_23:195357-196347	195357	196347	-	223.7	123	https://www.orthodb.org/v10?query=313251at4890	40S ribosomal protein S11
313359at4890	Duplicated	scaffold_3:722198-723592	722198	723592	+	88.1	166	https://www.orthodb.org/v10?query=313359at4890	AAR2, C-terminal
313359at4890	Duplicated	scaffold_238:514-1908	514	1908	+	88.1	166	https://www.orthodb.org/v10?query=313359at4890	AAR2, C-terminal
313444at4890	Complete	scaffold_4:597144-597963	597144	597963	-	212.3	177	https://www.orthodb.org/v10?query=313444at4890	Golgi SNAP receptor complex member 1
313598at4890	Complete	scaffold_1:1814234-1815391	1814234	1815391	-	165.1	163	https://www.orthodb.org/v10?query=313598at4890	GRASP55/65
314055at4890	Complete	scaffold_10:787979-788738	787979	788738	+	282.4	145	https://www.orthodb.org/v10?query=314055at4890	Ribosomal protein L5
314098at4890	Complete	scaffold_3:779006-780120	779006	780120	-	283.6	172	https://www.orthodb.org/v10?query=314098at4890	40S ribosomal protein S7
314370at4890	Complete	scaffold_7:1703552-1705255	1703552	1705255	+	267.8	290	https://www.orthodb.org/v10?query=314370at4890	Protein TED1
314374at4890	Complete	scaffold_7:947221-949269	947221	949269	+	114.0	127	https://www.orthodb.org/v10?query=314374at4890	Zinc finger, PHD-type
314822at4890	Complete	scaffold_8:1164218-1164959	1164218	1164959	-	228.0	160	https://www.orthodb.org/v10?query=314822at4890	rRNA-processing protein FCF1
314881at4890	Duplicated	scaffold_3:1238709-1239701	1238709	1239701	+	229.1	153	https://www.orthodb.org/v10?query=314881at4890	Endoplasmic reticulum vesicle protein 25
314881at4890	Duplicated	scaffold_549:10451-11443	10451	11443	+	229.1	153	https://www.orthodb.org/v10?query=314881at4890	Endoplasmic reticulum vesicle protein 25
314881at4890	Duplicated	scaffold_1161:283-1274	283	1274	-	229.1	153	https://www.orthodb.org/v10?query=314881at4890	Endoplasmic reticulum vesicle protein 25
315057at4890	Complete	scaffold_4:679322-680095	679322	680095	-	97.3	92	https://www.orthodb.org/v10?query=315057at4890	prefoldin, alpha subunit
315202at4890	Complete	scaffold_2:2601542-2602712	2601542	2602712	+	239.0	173	https://www.orthodb.org/v10?query=315202at4890	Peptidylprolyl isomerase
315211at4890	Complete	scaffold_3:1503483-1504298	1503483	1504298	-	170.1	124	https://www.orthodb.org/v10?query=315211at4890	DNA replication complex GINS protein PSF1
315720at4890	Duplicated	scaffold_508:9428-10573	9428	10573	+	241.8	253	https://www.orthodb.org/v10?query=315720at4890	Regulator of chromosome condensation 1/beta-lactamase-inhibitor protein II
315720at4890	Duplicated	scaffold_16:170487-171632	170487	171632	-	241.8	253	https://www.orthodb.org/v10?query=315720at4890	Regulator of chromosome condensation 1/beta-lactamase-inhibitor protein II
315892at4890	Complete	scaffold_14:544604-545365	544604	545365	+	194.1	135	https://www.orthodb.org/v10?query=315892at4890	Shr3 amino acid permease chaperone
315918at4890	Duplicated	scaffold_1:1874937-1875782	1874937	1875782	+	162.5	151	https://www.orthodb.org/v10?query=315918at4890	Mediator of RNA polymerase II transcription subunit 7
315918at4890	Duplicated	scaffold_848:2-757	2	757	+	138.8	123	https://www.orthodb.org/v10?query=315918at4890	Mediator of RNA polymerase II transcription subunit 7
316493at4890	Duplicated	scaffold_7:595334-596430	595334	596430	+	186.5	113	https://www.orthodb.org/v10?query=316493at4890	Ribosomal protein S13/S15, N-terminal
316493at4890	Duplicated	scaffold_131:2704-3800	2704	3800	-	186.5	113	https://www.orthodb.org/v10?query=316493at4890	Ribosomal protein S13/S15, N-terminal
316513at4890	Complete	scaffold_22:286689-287350	286689	287350	-	155.0	134	https://www.orthodb.org/v10?query=316513at4890	Trafficking protein particle complex subunit 2
316857at4890	Duplicated	scaffold_424:5552-6508	5552	6508	+	261.3	130	https://www.orthodb.org/v10?query=316857at4890	Ubiquitin-conjugating enzyme E2-16 kDa
316857at4890	Duplicated	scaffold_1:2653840-2654796	2653840	2654796	+	261.3	130	https://www.orthodb.org/v10?query=316857at4890	Ubiquitin-conjugating enzyme E2-16 kDa
316956at4890	Duplicated	scaffold_14:745877-746566	745877	746566	-	153.8	139	https://www.orthodb.org/v10?query=316956at4890	HAD superfamily
316956at4890	Duplicated	scaffold_709:959-1648	959	1648	-	153.8	139	https://www.orthodb.org/v10?query=316956at4890	HAD superfamily
316963at4890	Complete	scaffold_5:704192-705246	704192	705246	+	177.7	149	https://www.orthodb.org/v10?query=316963at4890	AMMECR1
317125at4890	Duplicated	scaffold_22:488613-490308	488613	490308	-	205.5	198	https://www.orthodb.org/v10?query=317125at4890	F-box domain
317125at4890	Duplicated	scaffold_326:6157-7852	6157	7852	-	205.5	198	https://www.orthodb.org/v10?query=317125at4890	F-box domain
317397at4890	Duplicated	scaffold_2:953306-954459	953306	954459	-	142.6	114	https://www.orthodb.org/v10?query=317397at4890	EB1, C-terminal
317397at4890	Duplicated	scaffold_106:8158-9311	8158	9311	+	142.6	114	https://www.orthodb.org/v10?query=317397at4890	EB1, C-terminal
317748at4890	Complete	scaffold_14:630444-631986	630444	631986	+	282.5	288	https://www.orthodb.org/v10?query=317748at4890	Protein of unknown function DUF1682
317878at4890	Complete	scaffold_9:1595095-1595877	1595095	1595877	-	183.4	131	https://www.orthodb.org/v10?query=317878at4890	6,7-dimethyl-8-ribityllumazine synthase
317960at4890	Complete	scaffold_16:487018-487700	487018	487700	+	274.7	156	https://www.orthodb.org/v10?query=317960at4890	Mitochondrial import inner membrane translocase subunit TIM23
318131at4890	Complete	scaffold_3:773340-774006	773340	774006	+	83.2	104	https://www.orthodb.org/v10?query=318131at4890	Actin-related protein 2/3 complex subunit 5
318167at4890	Complete	scaffold_7:709292-718807	709292	718807	+	188.4	127	https://www.orthodb.org/v10?query=318167at4890	Ribosomal protein L19
318169at4890	Duplicated	scaffold_4:259508-260370	259508	260370	+	189.9	122	https://www.orthodb.org/v10?query=318169at4890	Acyl-CoA N-acyltransferase
318169at4890	Duplicated	scaffold_615:8641-9503	8641	9503	+	189.9	122	https://www.orthodb.org/v10?query=318169at4890	Acyl-CoA N-acyltransferase
318169at4890	Duplicated	scaffold_828:2579-5364	2579	5364	-	186.0	122	https://www.orthodb.org/v10?query=318169at4890	Acyl-CoA N-acyltransferase
318300at4890	Complete	scaffold_12:468504-469552	468504	469552	+	259.9	163	https://www.orthodb.org/v10?query=318300at4890	Mitotic spindle checkpoint component mad2
318408at4890	Complete	scaffold_3:239942-241285	239942	241285	+	220.2	203	https://www.orthodb.org/v10?query=318408at4890	metal ion transmembrane transporter activity
318894at4890	Complete	scaffold_3:2473458-2474482	2473458	2474482	+	258.8	142	https://www.orthodb.org/v10?query=318894at4890	60S ribosomal protein L20
319004at4890	Complete	scaffold_4:215373-217371	215373	217371	+	168.8	176	https://www.orthodb.org/v10?query=319004at4890	Vacuolar protein sorting-associated protein 29
319139at4890	Complete	scaffold_2:2242539-2243714	2242539	2243714	+	286.9	232	https://www.orthodb.org/v10?query=319139at4890	Syntaxin 5
319470at4890	Complete	scaffold_21:355976-356762	355976	356762	+	252.4	130	https://www.orthodb.org/v10?query=319470at4890	Ubiquitin-conjugating enzyme E2 2
319645at4890	Complete	scaffold_3:2032308-2033820	2032308	2033820	-	256.8	189	https://www.orthodb.org/v10?query=319645at4890	Zinc finger, RanBP2-type
319656at4890	Duplicated	scaffold_12:946576-947433	946576	947433	+	186.2	141	https://www.orthodb.org/v10?query=319656at4890	Ribosomal protein L27
319656at4890	Duplicated	scaffold_1189:1124-1981	1124	1981	+	186.2	141	https://www.orthodb.org/v10?query=319656at4890	Ribosomal protein L27
319673at4890	Complete	scaffold_1:2695161-2696615	2695161	2696615	-	197.3	192	https://www.orthodb.org/v10?query=319673at4890	RNA polymerase II-associated protein 1, C-terminal
319777at4890	Complete	scaffold_20:554786-555414	554786	555414	+	232.8	127	https://www.orthodb.org/v10?query=319777at4890	Ubiquitin-conjugating enzyme E2 N
319819at4890	Complete	scaffold_4:1060609-1061283	1060609	1061283	+	96.9	84	https://www.orthodb.org/v10?query=319819at4890	Glycine cleavage system H protein
319865at4890	Missing
319964at4890	Complete	scaffold_28:175402-176337	175402	176337	+	207.6	211	https://www.orthodb.org/v10?query=319964at4890	Zinc finger, AN1-type
320265at4890	Complete	scaffold_6:323835-325683	323835	325683	+	312.6	225	https://www.orthodb.org/v10?query=320265at4890	Maintenance of mitochondrial morphology protein 1
320321at4890	Complete	scaffold_22:232512-245154	232512	245154	-	565.5	559	https://www.orthodb.org/v10?query=320321at4890	Nuclear pore complex protein An-Nup82
320558at4890	Complete	scaffold_3:1112914-1113918	1112914	1113918	-	152.5	169	https://www.orthodb.org/v10?query=320558at4890	cysteine proteinase
320824at4890	Duplicated	scaffold_246:9727-10536	9727	10536	-	133.3	123	https://www.orthodb.org/v10?query=320824at4890	PRELI/MSF1 domain
320824at4890	Duplicated	scaffold_505:2353-3162	2353	3162	+	133.3	123	https://www.orthodb.org/v10?query=320824at4890	PRELI/MSF1 domain
320824at4890	Duplicated	scaffold_636:1184-1993	1184	1993	-	133.3	123	https://www.orthodb.org/v10?query=320824at4890	PRELI/MSF1 domain
320889at4890	Complete	scaffold_22:232255-232951	232255	232951	-	76.6	80	https://www.orthodb.org/v10?query=320889at4890	DNA-directed RNA polymerase subunit
321013at4890	Complete	scaffold_22:443602-444559	443602	444559	+	238.3	199	https://www.orthodb.org/v10?query=321013at4890	Cleavage stimulation factor subunit 2
321038at4890	Complete	scaffold_6:432812-433714	432812	433714	+	166.2	169	https://www.orthodb.org/v10?query=321038at4890	Transcriptional regulator TACO1-like
321041at4890	Complete	scaffold_22:249775-250371	249775	250371	+	143.4	126	https://www.orthodb.org/v10?query=321041at4890	SRP-independent targeting protein 2/TMEM208
321052at4890	Duplicated	scaffold_7:1022763-1023850	1022763	1023850	-	205.1	162	https://www.orthodb.org/v10?query=321052at4890	Mitochondrial GTPase 1
321052at4890	Duplicated	scaffold_593:1596-2683	1596	2683	-	205.1	162	https://www.orthodb.org/v10?query=321052at4890	Mitochondrial GTPase 1
321114at4890	Complete	scaffold_7:1399119-1399957	1399119	1399957	+	261.1	161	https://www.orthodb.org/v10?query=321114at4890	Prefoldin subunit 3
321647at4890	Duplicated	scaffold_481:5271-11105	5271	11105	-	245.8	288	https://www.orthodb.org/v10?query=321647at4890	DASH complex, subunit Spc34
321647at4890	Duplicated	scaffold_1:2627857-2633691	2627857	2633691	+	245.8	288	https://www.orthodb.org/v10?query=321647at4890	DASH complex, subunit Spc34
321757at4890	Complete	scaffold_10:1336492-1337118	1336492	1337118	+	183.7	103	https://www.orthodb.org/v10?query=321757at4890	Glutaredoxin
321905at4890	Complete	scaffold_9:1268491-1269349	1268491	1269349	-	168.9	157	https://www.orthodb.org/v10?query=321905at4890	Snf7 family
322024at4890	Complete	scaffold_15:792873-793586	792873	793586	+	37.9	59	https://www.orthodb.org/v10?query=322024at4890	Single-stranded DNA-binding protein
322166at4890	Complete	scaffold_29:132920-133819	132920	133819	+	231.8	169	https://www.orthodb.org/v10?query=322166at4890	3,4-dihydroxy-2-butanone 4-phosphate synthase
322265at4890	Complete	scaffold_2:155433-156403	155433	156403	+	124.5	146	https://www.orthodb.org/v10?query=322265at4890	U3 small nucleolar RNA-associated protein 11
322668at4890	Complete	scaffold_9:957291-958895	957291	958895	+	360.7	292	https://www.orthodb.org/v10?query=322668at4890	Protein of unknown function DUF5427
322758at4890	Complete	scaffold_2:1090943-1091687	1090943	1091687	-	200.7	117	https://www.orthodb.org/v10?query=322758at4890	Mitosis protein dim1
322849at4890	Complete	scaffold_3:127638-128322	127638	128322	-	110.0	102	https://www.orthodb.org/v10?query=322849at4890	HIT-like domain
322875at4890	Duplicated	scaffold_363:8597-9400	8597	9400	-	265.3	148	https://www.orthodb.org/v10?query=322875at4890	Actin-related protein 2/3 complex subunit 4
322875at4890	Duplicated	scaffold_20:667381-668184	667381	668184	+	265.3	148	https://www.orthodb.org/v10?query=322875at4890	Actin-related protein 2/3 complex subunit 4
322923at4890	Complete	scaffold_8:472630-473641	472630	473641	-	280.5	196	https://www.orthodb.org/v10?query=322923at4890	U2 small nuclear ribonucleoprotein A
323180at4890	Complete	scaffold_8:1195876-1197770	1195876	1197770	-	417.0	345	https://www.orthodb.org/v10?query=323180at4890	Phosphatidic acid phosphatase type 2/haloperoxidase
323508at4890	Duplicated	scaffold_3:1203912-1204673	1203912	1204673	+	235.8	140	https://www.orthodb.org/v10?query=323508at4890	ORMDL family protein
323508at4890	Duplicated	scaffold_1028:4594-5355	4594	5355	+	235.8	140	https://www.orthodb.org/v10?query=323508at4890	ORMDL family protein
323508at4890	Duplicated	scaffold_444:4422-5183	4422	5183	+	235.8	140	https://www.orthodb.org/v10?query=323508at4890	ORMDL family protein
323569at4890	Complete	scaffold_15:646487-647537	646487	647537	+	115.2	119	https://www.orthodb.org/v10?query=323569at4890	NAD(P)H-hydrate epimerase
323671at4890	Complete	scaffold_1:706185-706894	706185	706894	+	226.0	128	https://www.orthodb.org/v10?query=323671at4890	methionine-R-sulfoxide reductase
323682at4890	Duplicated	scaffold_683:8763-9967	8763	9967	+	351.2	237	https://www.orthodb.org/v10?query=323682at4890	Molybdopterin binding domain protein
323682at4890	Duplicated	scaffold_18:188207-189411	188207	189411	-	351.2	237	https://www.orthodb.org/v10?query=323682at4890	Molybdopterin binding domain protein
323797at4890	Complete	scaffold_14:641030-642492	641030	642492	+	210.5	189	https://www.orthodb.org/v10?query=323797at4890	RNA polymerase II-binding domain
324453at4890	Duplicated	scaffold_4:206212-206869	206212	206869	+	194.7	95	https://www.orthodb.org/v10?query=324453at4890	Ribosomal protein S12/S23
324453at4890	Duplicated	scaffold_534:4039-4696	4039	4696	-	194.7	95	https://www.orthodb.org/v10?query=324453at4890	Ribosomal protein S12/S23
324491at4890	Complete	scaffold_5:342982-343960	342982	343960	+	189.4	143	https://www.orthodb.org/v10?query=324491at4890	Actin-related protein 2/3 complex subunit 3
324506at4890	Complete	scaffold_5:397280-398002	397280	398002	+	176.4	134	https://www.orthodb.org/v10?query=324506at4890	inorganic phosphate transport PHO88
324670at4890	Complete	scaffold_22:242855-243823	242855	243823	+	61.2	73	https://www.orthodb.org/v10?query=324670at4890	4'-phosphopantetheinyl transferase domain
324704at4890	Duplicated	scaffold_18:505229-505941	505229	505941	-	133.9	94	https://www.orthodb.org/v10?query=324704at4890	Negative cofactor 2 complex subunit beta
324704at4890	Duplicated	scaffold_1181:3291-4003	3291	4003	-	133.9	94	https://www.orthodb.org/v10?query=324704at4890	Negative cofactor 2 complex subunit beta
324765at4890	Complete	scaffold_2:2642264-2645135	2642264	2645135	+	125.6	117	https://www.orthodb.org/v10?query=324765at4890	Riboflavin kinase
324852at4890	Complete	scaffold_6:1554016-1554934	1554016	1554934	+	139.4	138	https://www.orthodb.org/v10?query=324852at4890	signal sequence receptor alpha chain
325096at4890	Complete	scaffold_3:2157986-2158880	2157986	2158880	-	119.4	76	https://www.orthodb.org/v10?query=325096at4890	ATP synthase, F1 complex, delta/epsilon subunit
325204at4890	Complete	scaffold_18:427216-428396	427216	428396	-	326.2	225	https://www.orthodb.org/v10?query=325204at4890	Zinc finger C2H2 superfamily
325336at4890	Complete	scaffold_7:1705533-1706678	1705533	1706678	-	185.5	99	https://www.orthodb.org/v10?query=325336at4890	Ribosomal protein L14P
325518at4890	Duplicated	scaffold_7:1509743-1511004	1509743	1511004	-	92.9	109	https://www.orthodb.org/v10?query=325518at4890	Protein-lysine N-methyltransferase EFM4
325518at4890	Duplicated	scaffold_512:9791-11052	9791	11052	-	92.9	109	https://www.orthodb.org/v10?query=325518at4890	Protein-lysine N-methyltransferase EFM4
325518at4890	Duplicated	scaffold_1029:2778-4037	2778	4037	-	93.2	109	https://www.orthodb.org/v10?query=325518at4890	Protein-lysine N-methyltransferase EFM4
325601at4890	Complete	scaffold_3:257856-260236	257856	260236	-	104.5	131	https://www.orthodb.org/v10?query=325601at4890	CTD kinase subunit gamma
325753at4890	Duplicated	scaffold_433:10619-11390	10619	11390	+	188.0	125	https://www.orthodb.org/v10?query=325753at4890	LSM domain, eukaryotic/archaea-type
325753at4890	Duplicated	scaffold_3:172635-173406	172635	173406	+	188.0	125	https://www.orthodb.org/v10?query=325753at4890	LSM domain, eukaryotic/archaea-type
325753at4890	Duplicated	scaffold_175:2823-3594	2823	3594	+	188.0	125	https://www.orthodb.org/v10?query=325753at4890	LSM domain, eukaryotic/archaea-type
