# BUSCO version is: 5.5.0 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2020-09-10, number of genomes: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
304394at4890	Complete	scaffold_1:3614960-3615715	3614960	3615715	-	138.0	119	https://www.orthodb.org/v10?query=304394at4890	Acyl-CoA N-acyltransferase
304678at4890	Complete	scaffold_8:851441-852220	851441	852220	-	193.5	128	https://www.orthodb.org/v10?query=304678at4890	Acyl-CoA N-acyltransferase
304717at4890	Complete	scaffold_1:3570935-3577486	3570935	3577486	-	257.3	268	https://www.orthodb.org/v10?query=304717at4890	tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit TRM82
305407at4890	Complete	scaffold_9:476166-477132	476166	477132	+	127.3	115	https://www.orthodb.org/v10?query=305407at4890	Translocation protein sec66
305410at4890	Complete	scaffold_13:407953-409134	407953	409134	-	333.8	161	https://www.orthodb.org/v10?query=305410at4890	Ribosomal protein L13
305450at4890	Complete	scaffold_13:1083879-1084788	1083879	1084788	-	250.3	154	https://www.orthodb.org/v10?query=305450at4890	Pre-rRNA-processing protein PNO1
305454at4890	Complete	scaffold_8:1260318-1261335	1260318	1261335	+	127.0	117	https://www.orthodb.org/v10?query=305454at4890	Mitochondrial import inner membrane translocase subunit tim21
305598at4890	Complete	scaffold_1:4271136-4272592	4271136	4272592	+	428.2	332	https://www.orthodb.org/v10?query=305598at4890	Mitochondrial import inner membrane translocase subunit tim-54
305650at4890	Complete	scaffold_3:192540-193958	192540	193958	+	412.1	320	https://www.orthodb.org/v10?query=305650at4890	Tetratricopeptide repeat
305690at4890	Complete	scaffold_7:1338362-1339152	1338362	1339152	-	128.6	124	https://www.orthodb.org/v10?query=305690at4890	Nascent polypeptide-associated complex subunit alpha
305767at4890	Complete	scaffold_9:1262910-1263767	1262910	1263767	+	220.0	131	https://www.orthodb.org/v10?query=305767at4890	Ubiquitin-conjugating enzyme
305961at4890	Complete	scaffold_9:761239-762240	761239	762240	-	236.8	203	https://www.orthodb.org/v10?query=305961at4890	Prephenate dehydratase
305993at4890	Complete	scaffold_11:549816-551299	549816	551299	+	309.7	310	https://www.orthodb.org/v10?query=305993at4890	Mitochondrial distribution and morphology protein 10
306220at4890	Complete	scaffold_2:2240871-2247022	2240871	2247022	-	164.4	150	https://www.orthodb.org/v10?query=306220at4890	Phosphatidate cytidylyltransferase
306234at4890	Complete	scaffold_7:1822824-1824102	1822824	1824102	-	176.6	95	https://www.orthodb.org/v10?query=306234at4890	Transcriptional activator
306353at4890	Complete	scaffold_7:1748178-1749783	1748178	1749783	+	89.0	97	https://www.orthodb.org/v10?query=306353at4890	RAI1-like
306382at4890	Complete	scaffold_2:1697576-1699546	1697576	1699546	-	463.6	394	https://www.orthodb.org/v10?query=306382at4890	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial
306395at4890	Complete	scaffold_15:732648-735416	732648	735416	+	442.3	484	https://www.orthodb.org/v10?query=306395at4890	putative amino-acid N-acetyltransferase subunit Mak10
306700at4890	Complete	scaffold_13:538019-539372	538019	539372	+	329.8	266	https://www.orthodb.org/v10?query=306700at4890	UAA transporter
306798at4890	Complete	scaffold_15:383131-383776	383131	383776	+	185.2	144	https://www.orthodb.org/v10?query=306798at4890	RNA-binding S4 domain
307061at4890	Complete	scaffold_15:455300-457201	455300	457201	+	319.7	286	https://www.orthodb.org/v10?query=307061at4890	P-loop containing nucleoside triphosphate hydrolase protein
307154at4890	Complete	scaffold_1:4957156-4958048	4957156	4958048	+	123.2	138	https://www.orthodb.org/v10?query=307154at4890	Translationally controlled tumour protein
307233at4890	Complete	scaffold_15:616872-617657	616872	617657	+	92.9	127	https://www.orthodb.org/v10?query=307233at4890	Dihydrofolate reductase
307240at4890	Complete	scaffold_4:1766730-1767659	1766730	1767659	-	266.7	165	https://www.orthodb.org/v10?query=307240at4890	Proteasome subunit beta type
307254at4890	Complete	scaffold_1:981261-982030	981261	982030	-	247.9	172	https://www.orthodb.org/v10?query=307254at4890	Snf7 family
307380at4890	Missing
307611at4890	Complete	scaffold_1:1204093-1204963	1204093	1204963	-	120.7	115	https://www.orthodb.org/v10?query=307611at4890	GINS complex, subunit Psf3
307790at4890	Complete	scaffold_9:1111064-1112296	1111064	1112296	-	272.2	203	https://www.orthodb.org/v10?query=307790at4890	Pre-mRNA-splicing factor cwc2
307809at4890	Complete	scaffold_4:820440-821862	820440	821862	-	260.5	224	https://www.orthodb.org/v10?query=307809at4890	Endoplasmic reticulum vesicle transporter, C-terminal
308024at4890	Complete	scaffold_24:114917-115687	114917	115687	-	104.6	74	https://www.orthodb.org/v10?query=308024at4890	Oxidoreductase-like protein
308347at4890	Complete	scaffold_1:1893461-1894208	1893461	1894208	-	271.0	157	https://www.orthodb.org/v10?query=308347at4890	Proteasome subunit beta type
308567at4890	Complete	scaffold_13:74649-79964	74649	79964	+	648.6	684	https://www.orthodb.org/v10?query=308567at4890	Beta-tubulin cofactor d
308748at4890	Complete	scaffold_5:369573-370597	369573	370597	-	68.8	72	https://www.orthodb.org/v10?query=308748at4890	tRNA splicing 2' phosphotransferase 1
309099at4890	Complete	scaffold_1:1882479-1884125	1882479	1884125	+	133.1	264	https://www.orthodb.org/v10?query=309099at4890	Pre-mRNA-splicing factor spp2
309117at4890	Complete	scaffold_8:598383-599677	598383	599677	-	244.9	240	https://www.orthodb.org/v10?query=309117at4890	Mitochondrial glycoprotein
309243at4890	Complete	scaffold_17:594189-596462	594189	596462	-	109.6	160	https://www.orthodb.org/v10?query=309243at4890	RanGTP-binding protein
309478at4890	Complete	scaffold_17:534416-536414	534416	536414	-	59.8	38	https://www.orthodb.org/v10?query=309478at4890	Zinc finger, HIT-type
309526at4890	Complete	scaffold_13:1034864-1036211	1034864	1036211	+	294.1	222	https://www.orthodb.org/v10?query=309526at4890	DnaJ domain
309563at4890	Complete	scaffold_16:341043-341972	341043	341972	-	359.7	230	https://www.orthodb.org/v10?query=309563at4890	Ubiquinone biosynthesis protein COQ4, mitochondrial
309564at4890	Complete	scaffold_1:4362852-4363862	4362852	4363862	+	344.4	238	https://www.orthodb.org/v10?query=309564at4890	Mitochondrial glycine transporter
309617at4890	Complete	scaffold_2:1636404-1637610	1636404	1637610	+	203.1	168	https://www.orthodb.org/v10?query=309617at4890	YagE family protein
309827at4890	Complete	scaffold_10:731694-732541	731694	732541	-	235.6	140	https://www.orthodb.org/v10?query=309827at4890	V-ATPase proteolipid subunit
309891at4890	Complete	scaffold_18:530544-531637	530544	531637	+	103.6	148	https://www.orthodb.org/v10?query=309891at4890	Uroporphyrinogen-III synthase
309896at4890	Complete	scaffold_10:885249-886282	885249	886282	+	259.8	205	https://www.orthodb.org/v10?query=309896at4890	Exoribonuclease, phosphorolytic domain 1
309975at4890	Complete	scaffold_1:2048712-2049441	2048712	2049441	+	216.8	122	https://www.orthodb.org/v10?query=309975at4890	SUMO-conjugating enzyme ubc9
310157at4890	Complete	scaffold_11:727261-728421	727261	728421	-	219.4	161	https://www.orthodb.org/v10?query=310157at4890	Pyridoxamine 5'-phosphate oxidase
310289at4890	Complete	scaffold_17:516792-517661	516792	517661	-	176.0	165	https://www.orthodb.org/v10?query=310289at4890	ERF1 methyltransferase catalytic subunit MTQ2
310390at4890	Complete	scaffold_1:2161248-2164605	2161248	2164605	+	509.2	571	https://www.orthodb.org/v10?query=310390at4890	Mediator of RNA polymerase II transcription subunit 5
310395at4890	Complete	scaffold_2:920437-922041	920437	922041	-	462.2	366	https://www.orthodb.org/v10?query=310395at4890	GPI-anchored wall transfer protein
310634at4890	Complete	scaffold_7:1609489-1610617	1609489	1610617	+	85.4	137	https://www.orthodb.org/v10?query=310634at4890	Pre-rRNA processing protein
311160at4890	Complete	scaffold_1:5421727-5422840	5421727	5422840	+	232.5	221	https://www.orthodb.org/v10?query=311160at4890	Zinc finger, CCCH-type
311257at4890	Complete	scaffold_16:252284-253276	252284	253276	+	165.7	112	https://www.orthodb.org/v10?query=311257at4890	Small GTPase superfamily
311291at4890	Complete	scaffold_5:785897-787054	785897	787054	+	118.4	136	https://www.orthodb.org/v10?query=311291at4890	Mitochondrial large ribosomal subunit
311374at4890	Complete	scaffold_13:1082765-1083602	1082765	1083602	+	339.2	196	https://www.orthodb.org/v10?query=311374at4890	Proteasome component C5
311589at4890	Complete	scaffold_3:524312-526515	524312	526515	-	339.2	319	https://www.orthodb.org/v10?query=311589at4890	Exocyst complex component exo84
311612at4890	Complete	scaffold_18:499566-500702	499566	500702	+	142.6	90	https://www.orthodb.org/v10?query=311612at4890	HIT-like domain
311656at4890	Complete	scaffold_13:676826-677491	676826	677491	+	161.4	127	https://www.orthodb.org/v10?query=311656at4890	Ankyrin repeat protein
311663at4890	Complete	scaffold_9:887581-888375	887581	888375	+	224.2	127	https://www.orthodb.org/v10?query=311663at4890	SKP1 component, dimerisation
311839at4890	Complete	scaffold_7:1419974-1421224	1419974	1421224	+	196.5	216	https://www.orthodb.org/v10?query=311839at4890	killer toxin sensitivity protein
312008at4890	Complete	scaffold_9:1284792-1285436	1284792	1285436	+	162.3	133	https://www.orthodb.org/v10?query=312008at4890	Tetratricopeptide repeat domain containing protein
312009at4890	Complete	scaffold_11:534265-535020	534265	535020	+	153.8	132	https://www.orthodb.org/v10?query=312009at4890	Exosome complex component CSL4
312115at4890	Complete	scaffold_11:313623-314692	313623	314692	-	293.1	208	https://www.orthodb.org/v10?query=312115at4890	Chorismate mutase
312366at4890	Complete	scaffold_1:6044924-6045710	6044924	6045710	+	131.1	144	https://www.orthodb.org/v10?query=312366at4890	Phosphoribosylglycinamide formyltransferase
312384at4890	Complete	scaffold_1:439863-440636	439863	440636	+	166.9	135	https://www.orthodb.org/v10?query=312384at4890	Synaptobrevin
312391at4890	Complete	scaffold_22:186469-188206	186469	188206	-	150.3	192	https://www.orthodb.org/v10?query=312391at4890	NEDD8-activating enzyme E1 regulatory subunit
312415at4890	Complete	scaffold_5:104094-104971	104094	104971	+	198.2	187	https://www.orthodb.org/v10?query=312415at4890	Exosome complex exonuclease RRP41
312537at4890	Complete	scaffold_1:359051-360109	359051	360109	+	173.5	131	https://www.orthodb.org/v10?query=312537at4890	ABT1/Esf2
312795at4890	Complete	scaffold_9:441447-442458	441447	442458	+	56.5	62	https://www.orthodb.org/v10?query=312795at4890	RNA polymerase III, subunit Rpc25
312873at4890	Complete	scaffold_4:1575526-1576651	1575526	1576651	-	254.8	156	https://www.orthodb.org/v10?query=312873at4890	Uridylate kinase
312932at4890	Complete	scaffold_1:1708235-1709709	1708235	1709709	-	382.2	321	https://www.orthodb.org/v10?query=312932at4890	Phosphatidylinositol glycan, class U
313077at4890	Complete	scaffold_15:464317-464977	464317	464977	+	159.1	131	https://www.orthodb.org/v10?query=313077at4890	Peptidyl-prolyl cis-trans isomerase
313137at4890	Complete	scaffold_1:6304510-6305388	6304510	6305388	+	233.9	182	https://www.orthodb.org/v10?query=313137at4890	GrpE nucleotide exchange factor
313251at4890	Complete	scaffold_20:435485-436475	435485	436475	+	223.7	123	https://www.orthodb.org/v10?query=313251at4890	40S ribosomal protein S11
313359at4890	Complete	scaffold_1:5193461-5194855	5193461	5194855	-	88.1	166	https://www.orthodb.org/v10?query=313359at4890	AAR2, C-terminal
313444at4890	Complete	scaffold_3:1681424-1682243	1681424	1682243	+	212.3	177	https://www.orthodb.org/v10?query=313444at4890	Golgi SNAP receptor complex member 1
313598at4890	Complete	scaffold_17:359355-360512	359355	360512	-	165.1	163	https://www.orthodb.org/v10?query=313598at4890	GRASP55/65
314055at4890	Complete	scaffold_1:1819969-1820728	1819969	1820728	+	282.4	145	https://www.orthodb.org/v10?query=314055at4890	Ribosomal protein L5
314098at4890	Complete	scaffold_1:5136930-5138044	5136930	5138044	+	283.6	172	https://www.orthodb.org/v10?query=314098at4890	40S ribosomal protein S7
314370at4890	Complete	scaffold_5:221028-222731	221028	222731	-	267.8	290	https://www.orthodb.org/v10?query=314370at4890	Protein TED1
314374at4890	Complete	scaffold_5:974546-976594	974546	976594	-	114.0	127	https://www.orthodb.org/v10?query=314374at4890	Zinc finger, PHD-type
314822at4890	Complete	scaffold_11:457972-458713	457972	458713	+	228.0	160	https://www.orthodb.org/v10?query=314822at4890	rRNA-processing protein FCF1
314881at4890	Complete	scaffold_1:4677339-4678331	4677339	4678331	-	229.1	153	https://www.orthodb.org/v10?query=314881at4890	Endoplasmic reticulum vesicle protein 25
315057at4890	Complete	scaffold_3:1599288-1600061	1599288	1600061	+	97.3	92	https://www.orthodb.org/v10?query=315057at4890	prefoldin, alpha subunit
315202at4890	Complete	scaffold_2:3464926-3466096	3464926	3466096	+	239.0	173	https://www.orthodb.org/v10?query=315202at4890	Peptidylprolyl isomerase
315211at4890	Complete	scaffold_1:4413108-4413923	4413108	4413923	+	170.1	124	https://www.orthodb.org/v10?query=315211at4890	DNA replication complex GINS protein PSF1
315720at4890	Complete	scaffold_1:6100523-6101668	6100523	6101668	-	241.8	253	https://www.orthodb.org/v10?query=315720at4890	Regulator of chromosome condensation 1/beta-lactamase-inhibitor protein II
315892at4890	Complete	scaffold_1:544269-545030	544269	545030	+	194.1	135	https://www.orthodb.org/v10?query=315892at4890	Shr3 amino acid permease chaperone
315918at4890	Complete	scaffold_17:420058-420903	420058	420903	+	162.5	151	https://www.orthodb.org/v10?query=315918at4890	Mediator of RNA polymerase II transcription subunit 7
316493at4890	Complete	scaffold_5:1327398-1328494	1327398	1328494	-	186.5	113	https://www.orthodb.org/v10?query=316493at4890	Ribosomal protein S13/S15, N-terminal
316513at4890	Complete	scaffold_15:517618-518279	517618	518279	-	155.0	134	https://www.orthodb.org/v10?query=316513at4890	Trafficking protein particle complex subunit 2
316857at4890	Complete	scaffold_16:471444-472400	471444	472400	+	261.3	130	https://www.orthodb.org/v10?query=316857at4890	Ubiquitin-conjugating enzyme E2-16 kDa
316956at4890	Complete	scaffold_1:745542-746231	745542	746231	-	153.8	139	https://www.orthodb.org/v10?query=316956at4890	HAD superfamily
316963at4890	Complete	scaffold_8:703525-704579	703525	704579	+	177.7	149	https://www.orthodb.org/v10?query=316963at4890	AMMECR1
317125at4890	Complete	scaffold_15:719380-721075	719380	721075	-	205.5	198	https://www.orthodb.org/v10?query=317125at4890	F-box domain
317397at4890	Complete	scaffold_2:1818126-1819279	1818126	1819279	-	142.6	114	https://www.orthodb.org/v10?query=317397at4890	EB1, C-terminal
317748at4890	Complete	scaffold_1:630109-631651	630109	631651	+	282.5	288	https://www.orthodb.org/v10?query=317748at4890	Protein of unknown function DUF1682
317878at4890	Complete	scaffold_13:1103913-1104695	1103913	1104695	-	183.4	131	https://www.orthodb.org/v10?query=317878at4890	6,7-dimethyl-8-ribityllumazine synthase
317960at4890	Complete	scaffold_1:6416740-6417422	6416740	6417422	+	274.7	156	https://www.orthodb.org/v10?query=317960at4890	Mitochondrial import inner membrane translocase subunit TIM23
318131at4890	Complete	scaffold_1:5143044-5143710	5143044	5143710	-	83.2	104	https://www.orthodb.org/v10?query=318131at4890	Actin-related protein 2/3 complex subunit 5
318167at4890	Complete	scaffold_5:1205014-1214529	1205014	1214529	-	188.4	127	https://www.orthodb.org/v10?query=318167at4890	Ribosomal protein L19
318169at4890	Complete	scaffold_3:2019022-2021807	2019022	2021807	-	186.0	122	https://www.orthodb.org/v10?query=318169at4890	Acyl-CoA N-acyltransferase
318300at4890	Complete	scaffold_6:470160-471208	470160	471208	+	259.9	163	https://www.orthodb.org/v10?query=318300at4890	Mitotic spindle checkpoint component mad2
318408at4890	Complete	scaffold_1:5675560-5676903	5675560	5676903	-	220.2	203	https://www.orthodb.org/v10?query=318408at4890	metal ion transmembrane transporter activity
318894at4890	Complete	scaffold_1:3445471-3446495	3445471	3446495	-	258.8	142	https://www.orthodb.org/v10?query=318894at4890	60S ribosomal protein L20
319004at4890	Complete	scaffold_3:2062022-2064020	2062022	2064020	-	168.8	176	https://www.orthodb.org/v10?query=319004at4890	Vacuolar protein sorting-associated protein 29
319139at4890	Complete	scaffold_2:3106433-3107608	3106433	3107608	+	286.9	232	https://www.orthodb.org/v10?query=319139at4890	Syntaxin 5
319470at4890	Complete	scaffold_18:258583-259369	258583	259369	+	252.4	130	https://www.orthodb.org/v10?query=319470at4890	Ubiquitin-conjugating enzyme E2 2
319645at4890	Complete	scaffold_1:3884962-3886474	3884962	3886474	+	256.8	189	https://www.orthodb.org/v10?query=319645at4890	Zinc finger, RanBP2-type
319656at4890	Complete	scaffold_6:947312-948169	947312	948169	+	186.2	141	https://www.orthodb.org/v10?query=319656at4890	Ribosomal protein L27
319673at4890	Complete	scaffold_16:512766-514220	512766	514220	-	197.3	192	https://www.orthodb.org/v10?query=319673at4890	RNA polymerase II-associated protein 1, C-terminal
319777at4890	Complete	scaffold_12:489062-489690	489062	489690	+	232.8	127	https://www.orthodb.org/v10?query=319777at4890	Ubiquitin-conjugating enzyme E2 N
319819at4890	Complete	scaffold_3:1219103-1219777	1219103	1219777	-	96.9	84	https://www.orthodb.org/v10?query=319819at4890	Glycine cleavage system H protein
319865at4890	Missing
319964at4890	Complete	scaffold_24:188733-189668	188733	189668	+	207.6	211	https://www.orthodb.org/v10?query=319964at4890	Zinc finger, AN1-type
320265at4890	Complete	scaffold_7:1539790-1541638	1539790	1541638	-	312.6	225	https://www.orthodb.org/v10?query=320265at4890	Maintenance of mitochondrial morphology protein 1
320321at4890	Complete	scaffold_15:463440-476082	463440	476082	-	565.6	559	https://www.orthodb.org/v10?query=320321at4890	Nuclear pore complex protein An-Nup82
320558at4890	Complete	scaffold_1:4803126-4804130	4803126	4804130	+	152.5	169	https://www.orthodb.org/v10?query=320558at4890	cysteine proteinase
320824at4890	Complete	scaffold_4:783485-784294	783485	784294	+	133.3	123	https://www.orthodb.org/v10?query=320824at4890	PRELI/MSF1 domain
320889at4890	Complete	scaffold_15:463183-463879	463183	463879	-	76.6	80	https://www.orthodb.org/v10?query=320889at4890	DNA-directed RNA polymerase subunit
321013at4890	Complete	scaffold_15:674369-675326	674369	675326	+	238.3	199	https://www.orthodb.org/v10?query=321013at4890	Cleavage stimulation factor subunit 2
321038at4890	Complete	scaffold_7:1431737-1432639	1431737	1432639	-	166.2	169	https://www.orthodb.org/v10?query=321038at4890	Transcriptional regulator TACO1-like
321041at4890	Complete	scaffold_15:480703-481299	480703	481299	+	143.4	126	https://www.orthodb.org/v10?query=321041at4890	SRP-independent targeting protein 2/TMEM208
321052at4890	Complete	scaffold_5:899967-901048	899967	901048	+	205.1	162	https://www.orthodb.org/v10?query=321052at4890	Mitochondrial GTPase 1
321114at4890	Complete	scaffold_5:524930-525768	524930	525768	-	261.1	161	https://www.orthodb.org/v10?query=321114at4890	Prefoldin subunit 3
321647at4890	Complete	scaffold_16:445458-451292	445458	451292	+	179.6	238	https://www.orthodb.org/v10?query=321647at4890	DASH complex, subunit Spc34
321757at4890	Complete	scaffold_1:2367769-2368395	2367769	2368395	+	183.7	103	https://www.orthodb.org/v10?query=321757at4890	Glutaredoxin
321905at4890	Complete	scaffold_13:777823-778681	777823	778681	-	168.9	157	https://www.orthodb.org/v10?query=321905at4890	Snf7 family
322024at4890	Complete	scaffold_4:578694-579407	578694	579407	-	37.9	59	https://www.orthodb.org/v10?query=322024at4890	Single-stranded DNA-binding protein
322166at4890	Complete	scaffold_6:1321928-1322827	1321928	1322827	+	231.8	169	https://www.orthodb.org/v10?query=322166at4890	3,4-dihydroxy-2-butanone 4-phosphate synthase
322265at4890	Complete	scaffold_2:1021147-1022117	1021147	1022117	+	124.5	146	https://www.orthodb.org/v10?query=322265at4890	U3 small nucleolar RNA-associated protein 11
322668at4890	Complete	scaffold_13:466619-468223	466619	468223	+	360.7	292	https://www.orthodb.org/v10?query=322668at4890	Protein of unknown function DUF5427
322758at4890	Complete	scaffold_2:1955746-1956490	1955746	1956490	-	200.7	117	https://www.orthodb.org/v10?query=322758at4890	Mitosis protein dim1
322849at4890	Complete	scaffold_1:5788544-5789228	5788544	5789228	+	110.0	102	https://www.orthodb.org/v10?query=322849at4890	HIT-like domain
322875at4890	Complete	scaffold_12:601660-602463	601660	602463	+	265.3	148	https://www.orthodb.org/v10?query=322875at4890	Actin-related protein 2/3 complex subunit 4
322923at4890	Complete	scaffold_11:1149314-1150325	1149314	1150325	+	280.5	196	https://www.orthodb.org/v10?query=322923at4890	U2 small nuclear ribonucleoprotein A
323180at4890	Complete	scaffold_11:425161-427055	425161	427055	+	417.0	345	https://www.orthodb.org/v10?query=323180at4890	Phosphatidic acid phosphatase type 2/haloperoxidase
323508at4890	Complete	scaffold_1:4712367-4713128	4712367	4713128	-	235.8	140	https://www.orthodb.org/v10?query=323508at4890	ORMDL family protein
323569at4890	Complete	scaffold_4:724712-725762	724712	725762	-	115.2	119	https://www.orthodb.org/v10?query=323569at4890	NAD(P)H-hydrate epimerase
323671at4890	Complete	scaffold_6:1639154-1639863	1639154	1639863	-	226.0	128	https://www.orthodb.org/v10?query=323671at4890	methionine-R-sulfoxide reductase
323682at4890	Complete	scaffold_1:3133023-3134227	3133023	3134227	+	351.2	237	https://www.orthodb.org/v10?query=323682at4890	Molybdopterin binding domain protein
323797at4890	Complete	scaffold_1:640695-642157	640695	642157	+	210.5	189	https://www.orthodb.org/v10?query=323797at4890	RNA polymerase II-binding domain
324453at4890	Complete	scaffold_3:2072524-2073181	2072524	2073181	-	194.7	95	https://www.orthodb.org/v10?query=324453at4890	Ribosomal protein S12/S23
324491at4890	Complete	scaffold_8:342534-343512	342534	343512	+	189.4	143	https://www.orthodb.org/v10?query=324491at4890	Actin-related protein 2/3 complex subunit 3
324506at4890	Complete	scaffold_8:396833-397555	396833	397555	+	176.4	134	https://www.orthodb.org/v10?query=324506at4890	inorganic phosphate transport PHO88
324670at4890	Complete	scaffold_15:473783-474751	473783	474751	+	61.2	73	https://www.orthodb.org/v10?query=324670at4890	4'-phosphopantetheinyl transferase domain
324704at4890	Complete	scaffold_1:2816502-2817214	2816502	2817214	+	133.9	94	https://www.orthodb.org/v10?query=324704at4890	Negative cofactor 2 complex subunit beta
324765at4890	Complete	scaffold_2:3505649-3508520	3505649	3508520	+	125.6	117	https://www.orthodb.org/v10?query=324765at4890	Riboflavin kinase
324852at4890	Complete	scaffold_10:927137-928055	927137	928055	+	139.4	138	https://www.orthodb.org/v10?query=324852at4890	signal sequence receptor alpha chain
325096at4890	Complete	scaffold_1:3759894-3760788	3759894	3760788	+	119.4	76	https://www.orthodb.org/v10?query=325096at4890	ATP synthase, F1 complex, delta/epsilon subunit
325204at4890	Complete	scaffold_1:2894063-2895243	2894063	2895243	+	326.2	225	https://www.orthodb.org/v10?query=325204at4890	Zinc finger C2H2 superfamily
325336at4890	Complete	scaffold_5:219605-220750	219605	220750	+	185.5	99	https://www.orthodb.org/v10?query=325336at4890	Ribosomal protein L14P
325518at4890	Complete	scaffold_5:415242-416503	415242	416503	+	92.9	109	https://www.orthodb.org/v10?query=325518at4890	Protein-lysine N-methyltransferase EFM4
325601at4890	Complete	scaffold_1:5656609-5658989	5656609	5658989	+	104.5	131	https://www.orthodb.org/v10?query=325601at4890	CTD kinase subunit gamma
325753at4890	Complete	scaffold_1:5743445-5744216	5743445	5744216	-	188.0	125	https://www.orthodb.org/v10?query=325753at4890	LSM domain, eukaryotic/archaea-type
325861at4890	Complete	scaffold_5:737207-737971	737207	737971	+	174.5	128	https://www.orthodb.org/v10?query=325861at4890	5-demethoxyubiquinone hydroxylase, mitochondrial
326049at4890	Complete	scaffold_6:1323415-1324299	1323415	1324299	-	226.5	269	https://www.orthodb.org/v10?query=326049at4890	Transcription initiation factor IIE subunit beta
326325at4890	Complete	scaffold_20:59333-60351	59333	60351	+	236.8	166	https://www.orthodb.org/v10?query=326325at4890	tRNA (Uracil-5-)-methyltransferase TRM9
326359at4890	Complete	scaffold_9:480480-482949	480480	482949	+	506.7	491	https://www.orthodb.org/v10?query=326359at4890	Origin recognition complex subunit
326438at4890	Complete	scaffold_8:1273061-1273540	1273061	1273540	+	79.4	71	https://www.orthodb.org/v10?query=326438at4890	Rhodanese-like domain
326651at4890	Complete	scaffold_2:974566-976392	974566	976392	-	176.5	180	https://www.orthodb.org/v10?query=326651at4890	Transcription factor IIA, alpha/beta subunit
326848at4890	Complete	scaffold_20:57235-58407	57235	58407	-	126.9	127	https://www.orthodb.org/v10?query=326848at4890	CAP Gly-rich domain
326957at4890	Complete	scaffold_3:1113144-1114665	1113144	1114665	+	228.3	280	https://www.orthodb.org/v10?query=326957at4890	Transcription factor IWS1
327049at4890	Complete	scaffold_1:5216912-5217946	5216912	5217946	-	230.2	126	https://www.orthodb.org/v10?query=327049at4890	Ribosomal protein S5 domain 2-type fold
327191at4890	Complete	scaffold_9:739592-740277	739592	740277	-	195.0	139	https://www.orthodb.org/v10?query=327191at4890	Adenylate kinase isoenzyme 6 homolog
327639at4890	Complete	scaffold_7:139832-140809	139832	140809	-	311.3	252	https://www.orthodb.org/v10?query=327639at4890	Nucleotide-binding alpha-beta plait domain superfamily
327771at4890	Complete	scaffold_10:63257-64791	63257	64791	+	191.5	187	https://www.orthodb.org/v10?query=327771at4890	Transcription factor Opi1
328128at4890	Complete	scaffold_1:2016746-2017575	2016746	2017575	-	82.1	143	https://www.orthodb.org/v10?query=328128at4890	DUF1742-domain-containing protein
328156at4890	Complete	scaffold_11:312389-313438	312389	313438	+	194.5	150	https://www.orthodb.org/v10?query=328156at4890	Protein BCP1
328157at4890	Complete	scaffold_6:1670480-1673325	1670480	1673325	-	76.0	192	https://www.orthodb.org/v10?query=328157at4890	Zinc finger, MIZ-type
328495at4890	Complete	scaffold_9:590548-591058	590548	591058	+	123.7	69	https://www.orthodb.org/v10?query=328495at4890	Cyclin-dependent kinases regulatory subunit
328578at4890	Complete	scaffold_9:348359-349684	348359	349684	+	340.4	279	https://www.orthodb.org/v10?query=328578at4890	PPM-type phosphatase domain
328585at4890	Complete	scaffold_2:2802553-2803215	2802553	2803215	+	154.5	114	https://www.orthodb.org/v10?query=328585at4890	RNA polymerase Rpb4/RPC9, core
328729at4890	Complete	scaffold_17:99994-100893	99994	100893	-	234.4	166	https://www.orthodb.org/v10?query=328729at4890	Ribosomal protein L6, alpha-beta domain
328885at4890	Complete	scaffold_17:543319-545485	543319	545485	+	439.2	360	https://www.orthodb.org/v10?query=328885at4890	Vacuolar fusion protein mon1
328957at4890	Complete	scaffold_13:701484-702278	701484	702278	-	206.5	119	https://www.orthodb.org/v10?query=328957at4890	60S ribosomal protein L27
328980at4890	Complete	scaffold_9:850026-850793	850026	850793	-	77.6	56	https://www.orthodb.org/v10?query=328980at4890	snare-like protein
329005at4890	Complete	scaffold_1:6282765-6283403	6282765	6283403	+	135.1	81	https://www.orthodb.org/v10?query=329005at4890	Cytochrome c
329029at4890	Complete	scaffold_9:752948-753826	752948	753826	-	225.4	124	https://www.orthodb.org/v10?query=329029at4890	Ribosomal protein L23/L15e core domain superfamily
329106at4890	Complete	scaffold_1:1726252-1726928	1726252	1726928	+	140.2	105	https://www.orthodb.org/v10?query=329106at4890	Respiratory supercomplex factor 1, mitochondrial
329365at4890	Complete	scaffold_9:751068-751727	751068	751727	-	159.6	109	https://www.orthodb.org/v10?query=329365at4890	Cell cycle control protein cwf14
329601at4890	Complete	scaffold_5:738194-738890	738194	738890	-	104.0	106	https://www.orthodb.org/v10?query=329601at4890	Low molecular weight phosphotyrosine protein phosphatase
329638at4890	Complete	scaffold_8:1090381-1091111	1090381	1091111	-	170.9	136	https://www.orthodb.org/v10?query=329638at4890	ER membrane protein complex subunit 4
329665at4890	Complete	scaffold_1:2371253-2371894	2371253	2371894	-	181.2	138	https://www.orthodb.org/v10?query=329665at4890	Protein MSF1
