# BUSCO version is: 5.5.0 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2020-09-10, number of genomes: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
323180at4890	Complete	scaffold_8:1195860-1197754	1195860	1197754	-	417.0	345	https://www.orthodb.org/v10?query=323180at4890	Phosphatidic acid phosphatase type 2/haloperoxidase
323508at4890	Duplicated	scaffold_3:1203877-1204638	1203877	1204638	+	235.8	140	https://www.orthodb.org/v10?query=323508at4890	ORMDL family protein
323508at4890	Duplicated	scaffold_1028:4594-5355	4594	5355	+	235.8	140	https://www.orthodb.org/v10?query=323508at4890	ORMDL family protein
323508at4890	Duplicated	scaffold_445:4422-5183	4422	5183	+	235.8	140	https://www.orthodb.org/v10?query=323508at4890	ORMDL family protein
323569at4890	Complete	scaffold_15:646481-647531	646481	647531	+	115.2	119	https://www.orthodb.org/v10?query=323569at4890	NAD(P)H-hydrate epimerase
323671at4890	Complete	scaffold_1:706175-706884	706175	706884	+	226.0	128	https://www.orthodb.org/v10?query=323671at4890	methionine-R-sulfoxide reductase
323682at4890	Duplicated	scaffold_683:8761-9965	8761	9965	+	351.2	237	https://www.orthodb.org/v10?query=323682at4890	Molybdopterin binding domain protein
323682at4890	Duplicated	scaffold_18:188195-189399	188195	189399	-	351.2	237	https://www.orthodb.org/v10?query=323682at4890	Molybdopterin binding domain protein
323797at4890	Complete	scaffold_14:641013-642475	641013	642475	+	210.5	189	https://www.orthodb.org/v10?query=323797at4890	RNA polymerase II-binding domain
324453at4890	Duplicated	scaffold_4:206203-206860	206203	206860	+	194.7	95	https://www.orthodb.org/v10?query=324453at4890	Ribosomal protein S12/S23
324453at4890	Duplicated	scaffold_534:4039-4696	4039	4696	-	194.7	95	https://www.orthodb.org/v10?query=324453at4890	Ribosomal protein S12/S23
324491at4890	Complete	scaffold_5:342962-343940	342962	343940	+	189.4	143	https://www.orthodb.org/v10?query=324491at4890	Actin-related protein 2/3 complex subunit 3
324506at4890	Complete	scaffold_5:397252-397974	397252	397974	+	176.4	134	https://www.orthodb.org/v10?query=324506at4890	inorganic phosphate transport PHO88
324670at4890	Complete	scaffold_22:242844-243812	242844	243812	+	61.2	73	https://www.orthodb.org/v10?query=324670at4890	4'-phosphopantetheinyl transferase domain
324704at4890	Duplicated	scaffold_18:505205-505917	505205	505917	-	133.9	94	https://www.orthodb.org/v10?query=324704at4890	Negative cofactor 2 complex subunit beta
324704at4890	Duplicated	scaffold_1181:3291-4003	3291	4003	-	133.9	94	https://www.orthodb.org/v10?query=324704at4890	Negative cofactor 2 complex subunit beta
324765at4890	Complete	scaffold_2:2642135-2645006	2642135	2645006	+	125.6	117	https://www.orthodb.org/v10?query=324765at4890	Riboflavin kinase
324852at4890	Complete	scaffold_6:1553963-1554881	1553963	1554881	+	139.4	138	https://www.orthodb.org/v10?query=324852at4890	signal sequence receptor alpha chain
325096at4890	Complete	scaffold_3:2157924-2158818	2157924	2158818	-	119.4	76	https://www.orthodb.org/v10?query=325096at4890	ATP synthase, F1 complex, delta/epsilon subunit
325204at4890	Complete	scaffold_18:427193-428373	427193	428373	-	326.2	225	https://www.orthodb.org/v10?query=325204at4890	Zinc finger C2H2 superfamily
325336at4890	Complete	scaffold_7:1705486-1706631	1705486	1706631	-	185.5	99	https://www.orthodb.org/v10?query=325336at4890	Ribosomal protein L14P
325518at4890	Duplicated	scaffold_7:1509715-1510976	1509715	1510976	-	92.9	109	https://www.orthodb.org/v10?query=325518at4890	Protein-lysine N-methyltransferase EFM4
325518at4890	Duplicated	scaffold_512:9791-11052	9791	11052	-	92.9	109	https://www.orthodb.org/v10?query=325518at4890	Protein-lysine N-methyltransferase EFM4
325518at4890	Duplicated	scaffold_1029:2778-4037	2778	4037	-	93.2	109	https://www.orthodb.org/v10?query=325518at4890	Protein-lysine N-methyltransferase EFM4
325601at4890	Complete	scaffold_3:257849-260229	257849	260229	-	104.5	131	https://www.orthodb.org/v10?query=325601at4890	CTD kinase subunit gamma
325753at4890	Duplicated	scaffold_434:10607-11378	10607	11378	+	188.0	125	https://www.orthodb.org/v10?query=325753at4890	LSM domain, eukaryotic/archaea-type
325753at4890	Duplicated	scaffold_3:172629-173400	172629	173400	+	188.0	125	https://www.orthodb.org/v10?query=325753at4890	LSM domain, eukaryotic/archaea-type
325753at4890	Duplicated	scaffold_174:2823-3594	2823	3594	+	188.0	125	https://www.orthodb.org/v10?query=325753at4890	LSM domain, eukaryotic/archaea-type
325861at4890	Complete	scaffold_7:1186902-1187666	1186902	1187666	-	174.5	128	https://www.orthodb.org/v10?query=325861at4890	5-demethoxyubiquinone hydroxylase, mitochondrial
326049at4890	Complete	scaffold_29:134405-135289	134405	135289	-	226.5	269	https://www.orthodb.org/v10?query=326049at4890	Transcription initiation factor IIE subunit beta
326325at4890	Duplicated	scaffold_23:571433-572451	571433	572451	-	236.8	166	https://www.orthodb.org/v10?query=326325at4890	tRNA (Uracil-5-)-methyltransferase TRM9
326325at4890	Duplicated	scaffold_954:553-1571	553	1571	+	236.8	166	https://www.orthodb.org/v10?query=326325at4890	tRNA (Uracil-5-)-methyltransferase TRM9
326359at4890	Complete	scaffold_5:2082334-2084803	2082334	2084803	+	506.7	491	https://www.orthodb.org/v10?query=326359at4890	Origin recognition complex subunit
326438at4890	Duplicated	scaffold_5:1274194-1274673	1274194	1274673	+	79.4	71	https://www.orthodb.org/v10?query=326438at4890	Rhodanese-like domain
326438at4890	Duplicated	scaffold_1036:4182-4661	4182	4661	-	79.4	71	https://www.orthodb.org/v10?query=326438at4890	Rhodanese-like domain
326651at4890	Duplicated	scaffold_2:108837-110663	108837	110663	-	176.5	180	https://www.orthodb.org/v10?query=326651at4890	Transcription factor IIA, alpha/beta subunit
326651at4890	Duplicated	scaffold_359:6983-8809	6983	8809	-	176.5	180	https://www.orthodb.org/v10?query=326651at4890	Transcription factor IIA, alpha/beta subunit
326848at4890	Complete	scaffold_23:573377-574549	573377	574549	+	126.9	127	https://www.orthodb.org/v10?query=326848at4890	CAP Gly-rich domain
326957at4890	Complete	scaffold_4:1165770-1167291	1165770	1167291	-	228.3	280	https://www.orthodb.org/v10?query=326957at4890	Transcription factor IWS1
327049at4890	Complete	scaffold_3:699082-700116	699082	700116	+	230.2	126	https://www.orthodb.org/v10?query=327049at4890	Ribosomal protein S5 domain 2-type fold
327191at4890	Complete	scaffold_13:131144-131829	131144	131829	-	195.0	139	https://www.orthodb.org/v10?query=327191at4890	Adenylate kinase isoenzyme 6 homolog
327639at4890	Duplicated	scaffold_341:9870-10847	9870	10847	+	311.3	252	https://www.orthodb.org/v10?query=327639at4890	Nucleotide-binding alpha-beta plait domain superfamily
327639at4890	Duplicated	scaffold_11:1082907-1083884	1082907	1083884	+	311.3	252	https://www.orthodb.org/v10?query=327639at4890	Nucleotide-binding alpha-beta plait domain superfamily
327771at4890	Complete	scaffold_6:689247-690781	689247	690781	+	191.5	187	https://www.orthodb.org/v10?query=327771at4890	Transcription factor Opi1
328128at4890	Duplicated	scaffold_345:5010-5839	5010	5839	+	82.1	143	https://www.orthodb.org/v10?query=328128at4890	DUF1742-domain-containing protein
328128at4890	Duplicated	scaffold_10:985465-986294	985465	986294	-	82.1	143	https://www.orthodb.org/v10?query=328128at4890	DUF1742-domain-containing protein
328156at4890	Complete	scaffold_8:1309463-1310512	1309463	1310512	-	194.5	150	https://www.orthodb.org/v10?query=328156at4890	Protein BCP1
328157at4890	Duplicated	scaffold_1:672714-675559	672714	675559	+	76.0	192	https://www.orthodb.org/v10?query=328157at4890	Zinc finger, MIZ-type
328157at4890	Duplicated	scaffold_1051:1760-4603	1760	4603	-	76.0	192	https://www.orthodb.org/v10?query=328157at4890	Zinc finger, MIZ-type
328495at4890	Complete	scaffold_35:17847-18357	17847	18357	+	123.7	69	https://www.orthodb.org/v10?query=328495at4890	Cyclin-dependent kinases regulatory subunit
328578at4890	Complete	scaffold_5:1950219-1951544	1950219	1951544	+	340.4	279	https://www.orthodb.org/v10?query=328578at4890	PPM-type phosphatase domain
328585at4890	Complete	scaffold_2:1938293-1938955	1938293	1938955	+	154.5	114	https://www.orthodb.org/v10?query=328585at4890	RNA polymerase Rpb4/RPC9, core
328729at4890	Complete	scaffold_1:1554347-1555246	1554347	1555246	-	234.4	166	https://www.orthodb.org/v10?query=328729at4890	Ribosomal protein L6, alpha-beta domain
328885at4890	Complete	scaffold_1:1998585-2000751	1998585	2000751	+	439.2	360	https://www.orthodb.org/v10?query=328885at4890	Vacuolar fusion protein mon1
328957at4890	Complete	scaffold_9:1192105-1192899	1192105	1192899	-	206.5	119	https://www.orthodb.org/v10?query=328957at4890	60S ribosomal protein L27
328980at4890	Complete	scaffold_13:241556-242323	241556	242323	-	77.6	56	https://www.orthodb.org/v10?query=328980at4890	snare-like protein
329005at4890	Duplicated	scaffold_16:352704-353342	352704	353342	+	135.1	81	https://www.orthodb.org/v10?query=329005at4890	Cytochrome c
329005at4890	Duplicated	scaffold_263:4345-4983	4345	4983	+	135.1	81	https://www.orthodb.org/v10?query=329005at4890	Cytochrome c
329029at4890	Complete	scaffold_13:144500-145378	144500	145378	-	225.4	124	https://www.orthodb.org/v10?query=329029at4890	Ribosomal protein L23/L15e core domain superfamily
329106at4890	Complete	scaffold_10:694241-694917	694241	694917	+	140.2	105	https://www.orthodb.org/v10?query=329106at4890	Respiratory supercomplex factor 1, mitochondrial
329365at4890	Complete	scaffold_13:142620-143279	142620	143279	-	159.6	109	https://www.orthodb.org/v10?query=329365at4890	Cell cycle control protein cwf14
329601at4890	Complete	scaffold_7:1185983-1186679	1185983	1186679	+	104.0	106	https://www.orthodb.org/v10?query=329601at4890	Low molecular weight phosphotyrosine protein phosphatase
329638at4890	Complete	scaffold_5:1091525-1092255	1091525	1092255	-	170.9	136	https://www.orthodb.org/v10?query=329638at4890	ER membrane protein complex subunit 4
329665at4890	Complete	scaffold_10:1339926-1340567	1339926	1340567	-	181.2	138	https://www.orthodb.org/v10?query=329665at4890	Protein MSF1
329745at4890	Complete	scaffold_18:739853-740608	739853	740608	-	77.6	134	https://www.orthodb.org/v10?query=329745at4890	Snf7 family
330192at4890	Complete	scaffold_4:1664979-1676195	1664979	1676195	+	203.5	226	https://www.orthodb.org/v10?query=330192at4890	Exonuclease V
330342at4890	Duplicated	scaffold_155:14139-15267	14139	15267	+	143.9	103	https://www.orthodb.org/v10?query=330342at4890	Protein YOP1
330342at4890	Duplicated	scaffold_13:367373-368501	367373	368501	-	143.9	103	https://www.orthodb.org/v10?query=330342at4890	Protein YOP1
330342at4890	Duplicated	scaffold_996:2466-3595	2466	3595	+	143.9	103	https://www.orthodb.org/v10?query=330342at4890	Protein YOP1
330398at4890	Complete	scaffold_3:1313537-1314305	1313537	1314305	-	145.7	128	https://www.orthodb.org/v10?query=330398at4890	Golgi apparatus membrane protein TVP23
330751at4890	Complete	scaffold_1:2055103-2055669	2055103	2055669	-	93.2	80	https://www.orthodb.org/v10?query=330751at4890	Pre-rRNA-processing protein TSR2
330776at4890	Complete	scaffold_15:508197-509037	508197	509037	+	165.1	183	https://www.orthodb.org/v10?query=330776at4890	Exoribonuclease, PH domain 2 superfamily
331084at4890	Complete	scaffold_4:2100069-2100980	2100069	2100980	+	163.2	94	https://www.orthodb.org/v10?query=331084at4890	Ribosomal protein S13
331531at4890	Complete	scaffold_9:1423288-1424231	1423288	1424231	+	160.5	163	https://www.orthodb.org/v10?query=331531at4890	UDP-N-acetylglucosamine transferase subunit ALG14
331536at4890	Complete	scaffold_6:188045-189155	188045	189155	+	113.8	111	https://www.orthodb.org/v10?query=331536at4890	Mediator of RNA polymerase II transcription subunit 6
331635at4890	Complete	scaffold_14:784581-785633	784581	785633	-	131.8	167	https://www.orthodb.org/v10?query=331635at4890	Ubiquinone biosynthesis O-methyltransferase, mitochondrial
331712at4890	Complete	scaffold_3:2225457-2227150	2225457	2227150	+	197.6	194	https://www.orthodb.org/v10?query=331712at4890	DUF605-domain-containing protein
331726at4890	Duplicated	scaffold_12:867171-868613	867171	868613	-	167.4	243	https://www.orthodb.org/v10?query=331726at4890	DHHA2 domain
331726at4890	Duplicated	scaffold_632:5656-7098	5656	7098	-	167.4	243	https://www.orthodb.org/v10?query=331726at4890	DHHA2 domain
331726at4890	Duplicated	scaffold_589:801-2243	801	2243	+	167.4	243	https://www.orthodb.org/v10?query=331726at4890	DHHA2 domain
332332at4890	Complete	scaffold_3:374523-374942	374523	374942	-	102.3	65	https://www.orthodb.org/v10?query=332332at4890	Protein of unknown function DUF1674
332474at4890	Complete	scaffold_8:114062-114917	114062	114917	+	206.7	171	https://www.orthodb.org/v10?query=332474at4890	Winged helix-like DNA-binding domain superfamily
333118at4890	Duplicated	scaffold_2:1874073-1876057	1874073	1876057	-	217.4	163	https://www.orthodb.org/v10?query=333118at4890	Dephospho-CoA kinase
333118at4890	Duplicated	scaffold_559:4229-6213	4229	6213	+	217.4	163	https://www.orthodb.org/v10?query=333118at4890	Dephospho-CoA kinase
333361at4890	Complete	scaffold_2:2483039-2485848	2483039	2485848	+	270.1	376	https://www.orthodb.org/v10?query=333361at4890	Ribosome biogenesis protein NOP53
333650at4890	Complete	scaffold_5:1171528-1172616	1171528	1172616	+	227.7	126	https://www.orthodb.org/v10?query=333650at4890	Ribosomal protein S19 conserved site
334166at4890	Duplicated	scaffold_5:1051813-1053080	1051813	1053080	+	113.5	90	https://www.orthodb.org/v10?query=334166at4890	Nuclear transport factor 2
334166at4890	Duplicated	scaffold_47:15079-16345	15079	16345	-	113.5	90	https://www.orthodb.org/v10?query=334166at4890	Nuclear transport factor 2
334169at4890	Complete	scaffold_5:1692926-1693863	1692926	1693863	-	203.9	154	https://www.orthodb.org/v10?query=334169at4890	ATP synthase, F0 complex, subunit B
334197at4890	Duplicated	scaffold_12:651371-652621	651371	652621	-	152.4	194	https://www.orthodb.org/v10?query=334197at4890	NAP family protein
334197at4890	Duplicated	scaffold_777:3152-4402	3152	4402	-	152.4	194	https://www.orthodb.org/v10?query=334197at4890	NAP family protein
334197at4890	Duplicated	scaffold_926:2553-3803	2553	3803	+	152.4	194	https://www.orthodb.org/v10?query=334197at4890	NAP family protein
334310at4890	Complete	scaffold_7:1494902-1495607	1494902	1495607	-	108.8	70	https://www.orthodb.org/v10?query=334310at4890	Ribosome biogenesis protein RLP24
334360at4890	Duplicated	scaffold_593:9258-10589	9258	10589	+	274.8	284	https://www.orthodb.org/v10?query=334360at4890	Nse4/EID family
334360at4890	Duplicated	scaffold_7:1030410-1031741	1030410	1031741	+	274.8	284	https://www.orthodb.org/v10?query=334360at4890	Nse4/EID family
334382at4890	Complete	scaffold_15:906434-910232	906434	910232	-	124.9	200	https://www.orthodb.org/v10?query=334382at4890	TPR domain-containing protein
334403at4890	Complete	scaffold_21:574682-576919	574682	576919	-	172.5	268	https://www.orthodb.org/v10?query=334403at4890	WD40-repeat-containing domain
334427at4890	Complete	scaffold_4:595574-596789	595574	596789	+	136.9	144	https://www.orthodb.org/v10?query=334427at4890	Mitochondrial ATPase complex subunit ATP10
334516at4890	Complete	scaffold_1:2408288-2409718	2408288	2409718	+	252.4	253	https://www.orthodb.org/v10?query=334516at4890	Pre-mRNA-splicing factor slu7
334524at4890	Duplicated	scaffold_6:317510-320063	317510	320063	-	454.0	508	https://www.orthodb.org/v10?query=334524at4890	E3 ubiquitin protein ligase
334524at4890	Duplicated	scaffold_388:2633-5187	2633	5187	+	454.0	508	https://www.orthodb.org/v10?query=334524at4890	E3 ubiquitin protein ligase
334859at4890	Complete	scaffold_22:240643-241386	240643	241386	+	186.0	121	https://www.orthodb.org/v10?query=334859at4890	Nuclear cap-binding protein subunit 2
335047at4890	Complete	scaffold_14:856340-857093	856340	857093	+	194.8	127	https://www.orthodb.org/v10?query=335047at4890	Frataxin
335075at4890	Complete	scaffold_10:1215868-1216680	1215868	1216680	-	246.7	169	https://www.orthodb.org/v10?query=335075at4890	Protein GET1
335212at4890	Complete	scaffold_20:491409-491928	491409	491928	+	101.2	79	https://www.orthodb.org/v10?query=335212at4890	Assembly factor CBP4
335252at4890	Complete	scaffold_2:1998035-1999077	1998035	1999077	+	107.2	111	https://www.orthodb.org/v10?query=335252at4890	Fe-S cluster assembly protein DRE2
335327at4890	Complete	scaffold_2:1775284-1775986	1775284	1775986	+	233.4	131	https://www.orthodb.org/v10?query=335327at4890	Mitochondrial import inner membrane translocase subunit tim22
335381at4890	Duplicated	scaffold_157:14041-15221	14041	15221	-	216.1	144	https://www.orthodb.org/v10?query=335381at4890	60S ribosomal protein L13
335381at4890	Duplicated	scaffold_28:105469-106649	105469	106649	-	216.1	144	https://www.orthodb.org/v10?query=335381at4890	60S ribosomal protein L13
335567at4890	Complete	scaffold_10:20787-23006	20787	23006	+	488.9	464	https://www.orthodb.org/v10?query=335567at4890	Plasma membrane fusion protein prm1
335754at4890	Complete	scaffold_14:897004-897827	897004	897827	-	255.5	189	https://www.orthodb.org/v10?query=335754at4890	Vesicle transport v-SNARE, N-terminal
335819at4890	Complete	scaffold_2:659032-660160	659032	660160	+	112.5	118	https://www.orthodb.org/v10?query=335819at4890	SWR1-complex protein 5
335915at4890	Complete	scaffold_10:771256-772875	771256	772875	-	483.2	362	https://www.orthodb.org/v10?query=335915at4890	Mevalonate kinase
336163at4890	Complete	scaffold_18:255841-256378	255841	256378	+	111.3	100	https://www.orthodb.org/v10?query=336163at4890	RNA polymerase
336470at4890	Complete	scaffold_27:131023-131996	131023	131996	-	208.8	162	https://www.orthodb.org/v10?query=336470at4890	Type 2A phosphatase activator TIP41
336688at4890	Complete	scaffold_14:577964-578660	577964	578660	+	160.9	107	https://www.orthodb.org/v10?query=336688at4890	ribosomal protein L7/L12
336752at4890	Complete	scaffold_3:2219009-2219914	2219009	2219914	-	186.4	153	https://www.orthodb.org/v10?query=336752at4890	Staphylococcal nuclease (SNase-like), OB-fold
337000at4890	Complete	scaffold_16:39440-40382	39440	40382	-	92.6	96	https://www.orthodb.org/v10?query=337000at4890	DNA replication complex GINS protein PSF2
337069at4890	Complete	scaffold_8:1148944-1150114	1148944	1150114	-	177.3	179	https://www.orthodb.org/v10?query=337069at4890	Snf7 family
337083at4890	Complete	scaffold_7:1433381-1433929	1433381	1433929	-	138.0	90	https://www.orthodb.org/v10?query=337083at4890	Ribosomal protein S10
337193at4890	Complete	scaffold_10:1068057-1068924	1068057	1068924	+	151.8	79	https://www.orthodb.org/v10?query=337193at4890	Iron-sulfur cluster assembly protein
337574at4890	Duplicated	scaffold_23:527757-528480	527757	528480	-	118.8	74	https://www.orthodb.org/v10?query=337574at4890	Blocked early in transport 1
337574at4890	Duplicated	scaffold_726:8396-9119	8396	9119	+	118.8	74	https://www.orthodb.org/v10?query=337574at4890	Blocked early in transport 1
337838at4890	Complete	scaffold_2:2120674-2121221	2120674	2121221	+	124.9	112	https://www.orthodb.org/v10?query=337838at4890	Multiprotein-bridging factor 1
338117at4890	Complete	scaffold_12:984027-984769	984027	984769	+	163.7	98	https://www.orthodb.org/v10?query=338117at4890	2Fe-2S ferredoxin-like superfamily
338203at4890	Complete	scaffold_20:756646-757489	756646	757489	+	196.0	148	https://www.orthodb.org/v10?query=338203at4890	V-type ATPase subunit E
338471at4890	Complete	scaffold_3:697984-698722	697984	698722	-	130.6	86	https://www.orthodb.org/v10?query=338471at4890	Ribosomal protein L13
338949at4890	Duplicated	scaffold_14:768608-769203	768608	769203	-	99.4	80	https://www.orthodb.org/v10?query=338949at4890	osomolarity two-component system, phosphorelay intermediate protein YPD1
338949at4890	Duplicated	scaffold_335:9971-10566	9971	10566	+	99.4	80	https://www.orthodb.org/v10?query=338949at4890	osomolarity two-component system, phosphorelay intermediate protein YPD1
338973at4890	Duplicated	scaffold_15:626572-627626	626572	627626	+	290.2	232	https://www.orthodb.org/v10?query=338973at4890	SH3 domain
338973at4890	Duplicated	scaffold_236:5933-6987	5933	6987	+	290.2	232	https://www.orthodb.org/v10?query=338973at4890	SH3 domain
339122at4890	Duplicated	scaffold_3:1003134-1004277	1003134	1004277	-	209.4	219	https://www.orthodb.org/v10?query=339122at4890	potassium channel regulatory factor
339122at4890	Duplicated	scaffold_230:7282-8425	7282	8425	+	209.4	219	https://www.orthodb.org/v10?query=339122at4890	potassium channel regulatory factor
339153at4890	Complete	scaffold_8:1152302-1153587	1152302	1153587	+	362.3	276	https://www.orthodb.org/v10?query=339153at4890	Zinc finger, CCCH-type
339653at4890	Complete	scaffold_23:509226-509906	509226	509906	+	148.7	158	https://www.orthodb.org/v10?query=339653at4890	Protein of unknown function DUF3128
339851at4890	Complete	scaffold_8:1077322-1077859	1077322	1077859	+	120.6	91	https://www.orthodb.org/v10?query=339851at4890	Ribosomal protein/NADH dehydrogenase domain
340003at4890	Complete	scaffold_10:675243-676149	675243	676149	+	100.0	130	https://www.orthodb.org/v10?query=340003at4890	Acyl-CoA N-acyltransferase
340258at4890	Complete	scaffold_28:41411-41902	41411	41902	+	102.6	78	https://www.orthodb.org/v10?query=340258at4890	Cytochrome c oxidase assembly protein COX16, mitochondrial
340547at4890	Duplicated	scaffold_189:7623-8225	7623	8225	-	104.6	65	https://www.orthodb.org/v10?query=340547at4890	Transcription elongation factor SPT4
340547at4890	Duplicated	scaffold_13:488488-489090	488488	489090	-	104.6	65	https://www.orthodb.org/v10?query=340547at4890	Transcription elongation factor SPT4
340547at4890	Duplicated	scaffold_320:12104-12706	12104	12706	-	104.6	65	https://www.orthodb.org/v10?query=340547at4890	Transcription elongation factor SPT4
340599at4890	Complete	scaffold_23:537629-538180	537629	538180	-	171.8	102	https://www.orthodb.org/v10?query=340599at4890	Autophagy-related protein
340783at4890	Duplicated	scaffold_21:581464-582315	581464	582315	-	49.4	31	https://www.orthodb.org/v10?query=340783at4890	Ribosomal protein/NADH dehydrogenase domain
340783at4890	Duplicated	scaffold_669:5096-5947	5096	5947	+	49.4	31	https://www.orthodb.org/v10?query=340783at4890	Ribosomal protein/NADH dehydrogenase domain
341003at4890	Complete	scaffold_9:993824-995387	993824	995387	+	428.1	288	https://www.orthodb.org/v10?query=341003at4890	Peroxisomal biogenesis factor 2
341074at4890	Complete	scaffold_22:289338-290856	289338	290856	-	258.5	260	https://www.orthodb.org/v10?query=341074at4890	metal ion transmembrane transporter activity
341623at4890	Complete	scaffold_4:1498324-1500134	1498324	1500134	+	55.4	69	https://www.orthodb.org/v10?query=341623at4890	SAGA-associated factor 29
341666at4890	Complete	scaffold_5:1104004-1104651	1104004	1104651	-	199.3	105	https://www.orthodb.org/v10?query=341666at4890	Ribosomal protein S17e
341736at4890	Complete	scaffold_1:2835753-2836358	2835753	2836358	+	157.7	134	https://www.orthodb.org/v10?query=341736at4890	Ribosomal protein L20, mitochondrial
342038at4890	Complete	scaffold_10:436280-436969	436280	436969	+	124.2	94	https://www.orthodb.org/v10?query=342038at4890	Polysaccharide biosynthesis domain
342062at4890	Complete	scaffold_4:1752853-1753527	1752853	1753527	-	184.8	133	https://www.orthodb.org/v10?query=342062at4890	Mitochondrial import receptor subunit tom-20
342489at4890	Complete	scaffold_1:252216-253680	252216	253680	+	328.9	293	https://www.orthodb.org/v10?query=342489at4890	tRNA-splicing endonuclease, subunit Sen54
342703at4890	Complete	scaffold_15:51320-52263	51320	52263	-	117.8	123	https://www.orthodb.org/v10?query=342703at4890	Translation machinery-associated protein 22
342746at4890	Complete	scaffold_27:138795-139857	138795	139857	+	107.9	170	https://www.orthodb.org/v10?query=342746at4890	P-loop containing nucleoside triphosphate hydrolase protein
342781at4890	Complete	scaffold_10:179549-180503	179549	180503	+	178.1	191	https://www.orthodb.org/v10?query=342781at4890	Uba domain-containing protein ucp14
342805at4890	Complete	scaffold_4:610606-612337	610606	612337	-	523.4	390	https://www.orthodb.org/v10?query=342805at4890	GTP binding domain
342829at4890	Complete	scaffold_2:1641760-1642890	1641760	1642890	+	177.4	168	https://www.orthodb.org/v10?query=342829at4890	Cell cycle control protein cwf16
342950at4890	Duplicated	scaffold_5:1083925-1084765	1083925	1084765	+	116.0	115	https://www.orthodb.org/v10?query=342950at4890	Golgi apparatus membrane protein TVP18
342950at4890	Duplicated	scaffold_839:6498-7338	6498	7338	+	116.0	115	https://www.orthodb.org/v10?query=342950at4890	Golgi apparatus membrane protein TVP18
342958at4890	Complete	scaffold_1:1973251-1973834	1973251	1973834	+	75.2	40	https://www.orthodb.org/v10?query=342958at4890	Acetate non-utilizing protein 9, mitochondrial
343143at4890	Complete	scaffold_23:283753-284440	283753	284440	-	154.3	140	https://www.orthodb.org/v10?query=343143at4890	Cornichon
343173at4890	Duplicated	scaffold_379:9144-10004	9144	10004	+	79.8	53	https://www.orthodb.org/v10?query=343173at4890	D-aminoacyl-tRNA deacylase
343173at4890	Duplicated	scaffold_7:1241489-1242349	1241489	1242349	-	80.0	53	https://www.orthodb.org/v10?query=343173at4890	D-aminoacyl-tRNA deacylase
343291at4890	Duplicated	scaffold_3:347328-348359	347328	348359	+	192.6	157	https://www.orthodb.org/v10?query=343291at4890	ATPase, OSCP/delta subunit
343291at4890	Duplicated	scaffold_802:8138-9169	8138	9169	-	192.6	157	https://www.orthodb.org/v10?query=343291at4890	ATPase, OSCP/delta subunit
343339at4890	Complete	scaffold_2:2425839-2427487	2425839	2427487	+	293.1	183	https://www.orthodb.org/v10?query=343339at4890	Gdt1 family
343384at4890	Missing
343388at4890	Complete	scaffold_1:2867215-2869003	2867215	2869003	-	253.7	238	https://www.orthodb.org/v10?query=343388at4890	Zinc finger C2H2-type
343742at4890	Complete	scaffold_2:2600039-2600528	2600039	2600528	+	144.0	95	https://www.orthodb.org/v10?query=343742at4890	ribonucleoprotein-associated protein
343810at4890	Complete	scaffold_14:817180-817908	817180	817908	-	177.1	132	https://www.orthodb.org/v10?query=343810at4890	peptidyl-tRNA hydrolase
344023at4890	Complete	scaffold_15:803576-804592	803576	804592	+	63.1	73	https://www.orthodb.org/v10?query=344023at4890	mRNA-decapping enzyme subunit 1
344030at4890	Duplicated	scaffold_23:261707-262219	261707	262219	+	162.4	126	https://www.orthodb.org/v10?query=344030at4890	Ribosomal protein S8
344030at4890	Duplicated	scaffold_656:3755-4267	3755	4267	-	162.4	126	https://www.orthodb.org/v10?query=344030at4890	Ribosomal protein S8
344199at4890	Duplicated	scaffold_7:538232-539815	538232	539815	+	75.8	61	https://www.orthodb.org/v10?query=344199at4890	Transcription factor Tos4
344199at4890	Duplicated	scaffold_271:905-2488	905	2488	-	75.8	61	https://www.orthodb.org/v10?query=344199at4890	Transcription factor Tos4
344310at4890	Complete	scaffold_8:685773-686336	685773	686336	+	133.6	106	https://www.orthodb.org/v10?query=344310at4890	Chromatin-remodeling complex subunit ies6
344357at4890	Duplicated	scaffold_3:2309246-2309993	2309246	2309993	-	100.8	52	https://www.orthodb.org/v10?query=344357at4890	DNA-directed RNA polymerase, 14-18kDa subunit, conserved site
344357at4890	Duplicated	scaffold_55:2908-3655	2908	3655	+	100.8	52	https://www.orthodb.org/v10?query=344357at4890	DNA-directed RNA polymerase, 14-18kDa subunit, conserved site
344403at4890	Duplicated	scaffold_5:1057925-1058699	1057925	1058699	-	158.4	97	https://www.orthodb.org/v10?query=344403at4890	Cytochrome b5-like heme/steroid binding domain
344403at4890	Duplicated	scaffold_47:9462-10234	9462	10234	+	158.4	97	https://www.orthodb.org/v10?query=344403at4890	Cytochrome b5-like heme/steroid binding domain
344403at4890	Duplicated	scaffold_775:2030-2803	2030	2803	-	158.4	97	https://www.orthodb.org/v10?query=344403at4890	Cytochrome b5-like heme/steroid binding domain
344448at4890	Complete	scaffold_8:1062016-1063024	1062016	1063024	+	289.3	186	https://www.orthodb.org/v10?query=344448at4890	SNF7 family protein
