# BUSCO version is: 5.5.0 
# The lineage dataset is: ascomycota_odb10 (Creation date: 2020-09-10, number of genomes: 365, number of BUSCOs: 1706)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
292933at4890	Complete	scaffold_13:1093588-1094432	1093588	1094432	-	246.5	168	https://www.orthodb.org/v10?query=292933at4890	Transmembrane adaptor Erv26
293265at4890	Complete	scaffold_6:325927-326918	325927	326918	-	296.1	188	https://www.orthodb.org/v10?query=293265at4890	Ribulose-phosphate 3-epimerase
293275at4890	Complete	scaffold_4:781632-782273	781632	782273	+	64.5	92	https://www.orthodb.org/v10?query=293275at4890	Aminodeoxychorismate lyase
293552at4890	Complete	scaffold_6:1154090-1161893	1154090	1161893	+	496.6	373	https://www.orthodb.org/v10?query=293552at4890	Splicing factor 3b
293673at4890	Complete	scaffold_25:167812-168894	167812	168894	-	174.3	148	https://www.orthodb.org/v10?query=293673at4890	Glycosylphosphatidylinositol anchor biosynthesis protein 11
293791at4890	Complete	scaffold_13:80251-81447	80251	81447	-	137.6	91	https://www.orthodb.org/v10?query=293791at4890	Vacuolar ATP synthase subunit D
293843at4890	Complete	scaffold_3:2127131-2128627	2127131	2128627	-	337.0	348	https://www.orthodb.org/v10?query=293843at4890	Leo1-like protein
293868at4890	Complete	scaffold_3:1216739-1218182	1216739	1218182	-	449.7	324	https://www.orthodb.org/v10?query=293868at4890	Cation efflux family protein family
294055at4890	Complete	scaffold_3:175611-176801	175611	176801	-	324.6	227	https://www.orthodb.org/v10?query=294055at4890	Ribosome maturation protein SBDS, N-terminal
294178at4890	Complete	scaffold_9:120830-121456	120830	121456	+	154.8	133	https://www.orthodb.org/v10?query=294178at4890	RNA polymerase Rpb7-like, N-terminal domain superfamily
294253at4890	Complete	scaffold_8:804421-808495	804421	808495	+	295.2	310	https://www.orthodb.org/v10?query=294253at4890	Golgi transport complex component Cog5
294264at4890	Complete	scaffold_1:6291616-6292212	6291616	6292212	-	90.5	89	https://www.orthodb.org/v10?query=294264at4890	NUDIX hydrolase domain
294420at4890	Complete	scaffold_2:3263987-3267059	3263987	3267059	+	388.0	273	https://www.orthodb.org/v10?query=294420at4890	Phosphatidylinositol N-acetylglucosaminyltransferase
294469at4890	Complete	scaffold_3:2161763-2163636	2161763	2163636	+	257.2	251	https://www.orthodb.org/v10?query=294469at4890	rxt2-like protein
294517at4890	Complete	scaffold_24:239708-241367	239708	241367	-	268.5	186	https://www.orthodb.org/v10?query=294517at4890	SAC3/GANP domain protein
294790at4890	Complete	scaffold_8:1283351-1284259	1283351	1284259	+	131.2	138	https://www.orthodb.org/v10?query=294790at4890	Heavy metal-associated domain, HMA
294791at4890	Complete	scaffold_1:4353027-4353796	4353027	4353796	+	149.8	111	https://www.orthodb.org/v10?query=294791at4890	ESCRT-II complex, vps25 subunit
294841at4890	Complete	scaffold_3:206788-213228	206788	213228	-	142.0	135	https://www.orthodb.org/v10?query=294841at4890	Reticulon-like protein
294941at4890	Complete	scaffold_11:245740-248858	245740	248858	+	354.7	271	https://www.orthodb.org/v10?query=294941at4890	3-hydroxyisobutyryl-CoA hydrolase, mitochondrial
295130at4890	Complete	scaffold_17:82637-83749	82637	83749	+	184.0	97	https://www.orthodb.org/v10?query=295130at4890	Ubiquitin-conjugating enzyme E2 8
295293at4890	Complete	scaffold_20:53168-54232	53168	54232	-	208.0	153	https://www.orthodb.org/v10?query=295293at4890	Ribonuclease
295308at4890	Complete	scaffold_13:9688-13184	9688	13184	-	300.9	245	https://www.orthodb.org/v10?query=295308at4890	Vacuolar membrane protein
295749at4890	Complete	scaffold_2:3326164-3332053	3326164	3332053	-	310.6	155	https://www.orthodb.org/v10?query=295749at4890	RNA-binding S4 domain
295883at4890	Complete	scaffold_24:87958-89086	87958	89086	+	231.1	175	https://www.orthodb.org/v10?query=295883at4890	Cytochrome c heme lyase
296462at4890	Complete	scaffold_1:5138722-5140814	5138722	5140814	-	375.3	371	https://www.orthodb.org/v10?query=296462at4890	Dynactin Arp1 p62 subunit RO2
296480at4890	Complete	scaffold_13:226692-227384	226692	227384	-	182.7	146	https://www.orthodb.org/v10?query=296480at4890	EF-hand domain
296491at4890	Complete	scaffold_3:2164232-2165486	2164232	2165486	-	214.2	146	https://www.orthodb.org/v10?query=296491at4890	Phosphatidyl-N-methylethanolamine N-methyltransferase
296515at4890	Complete	scaffold_2:863279-864250	863279	864250	-	293.4	158	https://www.orthodb.org/v10?query=296515at4890	Ribosomal protein S7 domain
296571at4890	Complete	scaffold_5:1661236-1662083	1661236	1662083	-	84.0	99	https://www.orthodb.org/v10?query=296571at4890	5-formyltetrahydrofolate cyclo-ligase
296713at4890	Complete	scaffold_9:769702-771277	769702	771277	-	213.3	173	https://www.orthodb.org/v10?query=296713at4890	25S rRNA (Uridine-N(3))-methyltransferase
296725at4890	Complete	scaffold_1:5763666-5764487	5763666	5764487	+	124.4	138	https://www.orthodb.org/v10?query=296725at4890	Histone deacetylase complex subunit SAP30/SAP30-like
296824at4890	Complete	scaffold_1:704515-706687	704515	706687	+	350.4	421	https://www.orthodb.org/v10?query=296824at4890	Signal recognition particle subunit SRP72
296871at4890	Complete	scaffold_1:2809853-2812319	2809853	2812319	-	180.3	136	https://www.orthodb.org/v10?query=296871at4890	Splicing factor U2AF 23 kDa subunit
297115at4890	Complete	scaffold_3:902410-905581	902410	905581	-	497.7	434	https://www.orthodb.org/v10?query=297115at4890	AVL9/DENND6 domain
297235at4890	Complete	scaffold_1:4023631-4024580	4023631	4024580	-	190.0	112	https://www.orthodb.org/v10?query=297235at4890	Small GTPase superfamily
297335at4890	Complete	scaffold_17:109293-110275	109293	110275	+	221.0	161	https://www.orthodb.org/v10?query=297335at4890	Luc7-related
297336at4890	Complete	scaffold_16:298189-299168	298189	299168	+	414.4	235	https://www.orthodb.org/v10?query=297336at4890	Phosphoadenosine phosphosulfate reductase
297936at4890	Complete	scaffold_13:622324-623300	622324	623300	+	194.9	141	https://www.orthodb.org/v10?query=297936at4890	Rho GDP-dissociation inhibitor
298061at4890	Complete	scaffold_2:1474496-1475349	1474496	1475349	-	296.3	220	https://www.orthodb.org/v10?query=298061at4890	Vacuolar protein sorting-associated protein 28
298979at4890	Complete	scaffold_17:111027-114030	111027	114030	-	171.3	285	https://www.orthodb.org/v10?query=298979at4890	Zinc finger, PHD-type
299071at4890	Complete	scaffold_7:117304-118207	117304	118207	+	124.0	94	https://www.orthodb.org/v10?query=299071at4890	Trafficking protein particle complex subunit BET3
299167at4890	Complete	scaffold_1:1973666-1974713	1973666	1974713	+	406.8	234	https://www.orthodb.org/v10?query=299167at4890	Acetolactate synthase small subunit
299189at4890	Complete	scaffold_3:1226662-1227833	1226662	1227833	-	333.7	242	https://www.orthodb.org/v10?query=299189at4890	Chitin synthase export chaperone
299379at4890	Complete	scaffold_13:726100-727092	726100	727092	+	194.2	146	https://www.orthodb.org/v10?query=299379at4890	riboflavin synthase, alpha subunit
299548at4890	Complete	scaffold_2:3015475-3016386	3015475	3016386	+	235.9	188	https://www.orthodb.org/v10?query=299548at4890	Transcription elongation factor S-II
299561at4890	Complete	scaffold_16:172125-173220	172125	173220	-	389.7	261	https://www.orthodb.org/v10?query=299561at4890	Deoxyhypusine hydroxylase
299845at4890	Complete	scaffold_6:910727-911750	910727	911750	+	210.9	179	https://www.orthodb.org/v10?query=299845at4890	ribosomal protein L1
300062at4890	Complete	scaffold_1:6009072-6009868	6009072	6009868	-	151.0	108	https://www.orthodb.org/v10?query=300062at4890	Protein RER1
300130at4890	Complete	scaffold_3:1501726-1502822	1501726	1502822	+	110.8	125	https://www.orthodb.org/v10?query=300130at4890	Nucleolar, Nop52
300199at4890	Complete	scaffold_3:2117667-2118583	2117667	2118583	+	141.5	146	https://www.orthodb.org/v10?query=300199at4890	PITH domain
300426at4890	Complete	scaffold_6:1086952-1089945	1086952	1089945	+	376.5	253	https://www.orthodb.org/v10?query=300426at4890	RNA polymerase II-binding domain
300456at4890	Complete	scaffold_1:3265709-3266538	3265709	3266538	-	142.4	102	https://www.orthodb.org/v10?query=300456at4890	Eukaryotic translation initiation factor 5A
300738at4890	Complete	scaffold_2:3249505-3250789	3249505	3250789	+	280.0	196	https://www.orthodb.org/v10?query=300738at4890	Phosphopantothenate-cysteine ligase
300913at4890	Complete	scaffold_1:5614436-5615360	5614436	5615360	+	313.7	172	https://www.orthodb.org/v10?query=300913at4890	Cytochrome c oxidase assembly protein CtaG/Cox11
300972at4890	Complete	scaffold_1:905340-906447	905340	906447	-	296.0	221	https://www.orthodb.org/v10?query=300972at4890	3-oxo-5-alpha-steroid 4-dehydrogenase, C-terminal
300984at4890	Complete	scaffold_1:1511716-1512768	1511716	1512768	-	110.0	164	https://www.orthodb.org/v10?query=300984at4890	Oligosaccharyltransferase subunit ribophorin II
301222at4890	Complete	scaffold_3:1566007-1566714	1566007	1566714	-	278.8	161	https://www.orthodb.org/v10?query=301222at4890	Adenylyl-sulfate kinase
301597at4890	Complete	scaffold_16:192852-193436	192852	193436	+	198.9	118	https://www.orthodb.org/v10?query=301597at4890	Sorting nexin-3
302169at4890	Complete	scaffold_9:371493-373076	371493	373076	-	164.8	148	https://www.orthodb.org/v10?query=302169at4890	Glucosidase II beta subunit-like protein
302452at4890	Complete	scaffold_3:786196-787437	786196	787437	-	198.9	249	https://www.orthodb.org/v10?query=302452at4890	Coatomer subunit epsilon
302664at4890	Complete	scaffold_7:1825253-1826262	1825253	1826262	+	196.1	150	https://www.orthodb.org/v10?query=302664at4890	Fcf2 pre-rRNA processing
303111at4890	Complete	scaffold_2:1578871-1580117	1578871	1580117	-	135.7	165	https://www.orthodb.org/v10?query=303111at4890	THUMP domain
303479at4890	Complete	scaffold_3:1349280-1352818	1349280	1352818	-	350.6	181	https://www.orthodb.org/v10?query=303479at4890	Ribosomal protein
303599at4890	Complete	scaffold_1:3476927-3478378	3476927	3478378	+	193.5	206	https://www.orthodb.org/v10?query=303599at4890	Leucine-rich repeat
303763at4890	Complete	scaffold_3:600699-602372	600699	602372	+	657.0	433	https://www.orthodb.org/v10?query=303763at4890	U4/U6 small nuclear ribonucleoprotein
303830at4890	Complete	scaffold_1:2092110-2093463	2092110	2093463	+	154.8	114	https://www.orthodb.org/v10?query=303830at4890	DNA glycosylase
304016at4890	Complete	scaffold_1:263982-264715	263982	264715	-	203.7	148	https://www.orthodb.org/v10?query=304016at4890	60S ribosome subunit biogenesis protein NIP7
304095at4890	Complete	scaffold_2:670159-671007	670159	671007	+	128.2	131	https://www.orthodb.org/v10?query=304095at4890	septum formation protein Maf
304135at4890	Complete	scaffold_5:1114635-1115596	1114635	1115596	+	200.9	123	https://www.orthodb.org/v10?query=304135at4890	Ubiquitin-conjugating enzyme E2
304394at4890	Complete	scaffold_1:3614586-3615341	3614586	3615341	-	138.0	119	https://www.orthodb.org/v10?query=304394at4890	Acyl-CoA N-acyltransferase
304678at4890	Complete	scaffold_8:851393-852172	851393	852172	-	193.5	128	https://www.orthodb.org/v10?query=304678at4890	Acyl-CoA N-acyltransferase
304717at4890	Complete	scaffold_1:3570563-3577114	3570563	3577114	-	257.3	268	https://www.orthodb.org/v10?query=304717at4890	tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit TRM82
305407at4890	Complete	scaffold_9:476126-477092	476126	477092	+	127.3	115	https://www.orthodb.org/v10?query=305407at4890	Translocation protein sec66
305410at4890	Complete	scaffold_13:407921-409102	407921	409102	-	333.8	161	https://www.orthodb.org/v10?query=305410at4890	Ribosomal protein L13
305450at4890	Complete	scaffold_13:1083804-1084713	1083804	1084713	-	250.3	154	https://www.orthodb.org/v10?query=305450at4890	Pre-rRNA-processing protein PNO1
305454at4890	Complete	scaffold_8:1260236-1261253	1260236	1261253	+	127.0	117	https://www.orthodb.org/v10?query=305454at4890	Mitochondrial import inner membrane translocase subunit tim21
305598at4890	Complete	scaffold_1:4270710-4272166	4270710	4272166	+	428.2	332	https://www.orthodb.org/v10?query=305598at4890	Mitochondrial import inner membrane translocase subunit tim-54
305650at4890	Complete	scaffold_3:192513-193931	192513	193931	+	412.1	320	https://www.orthodb.org/v10?query=305650at4890	Tetratricopeptide repeat
305690at4890	Complete	scaffold_7:1338156-1338946	1338156	1338946	-	128.6	124	https://www.orthodb.org/v10?query=305690at4890	Nascent polypeptide-associated complex subunit alpha
305767at4890	Complete	scaffold_9:1262646-1263503	1262646	1263503	+	220.0	131	https://www.orthodb.org/v10?query=305767at4890	Ubiquitin-conjugating enzyme
305961at4890	Complete	scaffold_9:761014-762015	761014	762015	-	236.8	203	https://www.orthodb.org/v10?query=305961at4890	Prephenate dehydratase
305993at4890	Complete	scaffold_11:549781-551264	549781	551264	+	309.7	310	https://www.orthodb.org/v10?query=305993at4890	Mitochondrial distribution and morphology protein 10
306220at4890	Complete	scaffold_2:2240640-2246791	2240640	2246791	-	164.4	150	https://www.orthodb.org/v10?query=306220at4890	Phosphatidate cytidylyltransferase
306234at4890	Complete	scaffold_7:1822581-1823859	1822581	1823859	-	176.6	95	https://www.orthodb.org/v10?query=306234at4890	Transcriptional activator
306353at4890	Complete	scaffold_7:1747938-1749543	1747938	1749543	+	89.0	97	https://www.orthodb.org/v10?query=306353at4890	RAI1-like
306382at4890	Complete	scaffold_2:1697420-1699390	1697420	1699390	-	463.6	394	https://www.orthodb.org/v10?query=306382at4890	Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial
306395at4890	Complete	scaffold_15:732319-735087	732319	735087	+	442.3	484	https://www.orthodb.org/v10?query=306395at4890	putative amino-acid N-acetyltransferase subunit Mak10
306700at4890	Complete	scaffold_13:537983-539336	537983	539336	+	329.8	266	https://www.orthodb.org/v10?query=306700at4890	UAA transporter
306798at4890	Complete	scaffold_15:382833-383478	382833	383478	+	185.2	144	https://www.orthodb.org/v10?query=306798at4890	RNA-binding S4 domain
307061at4890	Complete	scaffold_15:454979-456880	454979	456880	+	319.7	286	https://www.orthodb.org/v10?query=307061at4890	P-loop containing nucleoside triphosphate hydrolase protein
307154at4890	Complete	scaffold_1:4956723-4957615	4956723	4957615	+	123.2	138	https://www.orthodb.org/v10?query=307154at4890	Translationally controlled tumour protein
307233at4890	Complete	scaffold_15:616548-617333	616548	617333	+	92.9	127	https://www.orthodb.org/v10?query=307233at4890	Dihydrofolate reductase
307240at4890	Complete	scaffold_4:1766493-1767422	1766493	1767422	-	266.7	165	https://www.orthodb.org/v10?query=307240at4890	Proteasome subunit beta type
307254at4890	Complete	scaffold_1:981145-981914	981145	981914	-	247.9	172	https://www.orthodb.org/v10?query=307254at4890	Snf7 family
307380at4890	Missing
307611at4890	Complete	scaffold_1:1203966-1204836	1203966	1204836	-	120.7	115	https://www.orthodb.org/v10?query=307611at4890	GINS complex, subunit Psf3
307790at4890	Complete	scaffold_9:1110804-1112036	1110804	1112036	-	272.2	203	https://www.orthodb.org/v10?query=307790at4890	Pre-mRNA-splicing factor cwc2
307809at4890	Complete	scaffold_4:820404-821826	820404	821826	-	260.5	224	https://www.orthodb.org/v10?query=307809at4890	Endoplasmic reticulum vesicle transporter, C-terminal
308024at4890	Complete	scaffold_24:114884-115654	114884	115654	-	104.6	74	https://www.orthodb.org/v10?query=308024at4890	Oxidoreductase-like protein
308347at4890	Complete	scaffold_1:1893317-1894064	1893317	1894064	-	271.0	157	https://www.orthodb.org/v10?query=308347at4890	Proteasome subunit beta type
308567at4890	Complete	scaffold_13:74648-79963	74648	79963	+	648.6	684	https://www.orthodb.org/v10?query=308567at4890	Beta-tubulin cofactor d
308748at4890	Complete	scaffold_5:369532-370556	369532	370556	-	68.8	72	https://www.orthodb.org/v10?query=308748at4890	tRNA splicing 2' phosphotransferase 1
309099at4890	Complete	scaffold_1:1882335-1883981	1882335	1883981	+	133.1	264	https://www.orthodb.org/v10?query=309099at4890	Pre-mRNA-splicing factor spp2
309117at4890	Complete	scaffold_8:598344-599637	598344	599637	-	244.9	240	https://www.orthodb.org/v10?query=309117at4890	Mitochondrial glycoprotein
309243at4890	Complete	scaffold_17:594133-596400	594133	596400	-	109.7	160	https://www.orthodb.org/v10?query=309243at4890	RanGTP-binding protein
309478at4890	Complete	scaffold_17:534359-536357	534359	536357	-	59.8	38	https://www.orthodb.org/v10?query=309478at4890	Zinc finger, HIT-type
309526at4890	Complete	scaffold_13:1034794-1036141	1034794	1036141	+	294.1	222	https://www.orthodb.org/v10?query=309526at4890	DnaJ domain
309563at4890	Complete	scaffold_16:341030-341959	341030	341959	-	359.7	230	https://www.orthodb.org/v10?query=309563at4890	Ubiquinone biosynthesis protein COQ4, mitochondrial
309564at4890	Complete	scaffold_1:4362426-4363436	4362426	4363436	+	344.4	238	https://www.orthodb.org/v10?query=309564at4890	Mitochondrial glycine transporter
309617at4890	Complete	scaffold_2:1636252-1637458	1636252	1637458	+	203.1	168	https://www.orthodb.org/v10?query=309617at4890	YagE family protein
309827at4890	Complete	scaffold_10:731674-732521	731674	732521	-	235.6	140	https://www.orthodb.org/v10?query=309827at4890	V-ATPase proteolipid subunit
309891at4890	Complete	scaffold_18:530502-531595	530502	531595	+	103.6	148	https://www.orthodb.org/v10?query=309891at4890	Uroporphyrinogen-III synthase
309896at4890	Complete	scaffold_10:885204-886237	885204	886237	+	259.8	205	https://www.orthodb.org/v10?query=309896at4890	Exoribonuclease, phosphorolytic domain 1
309975at4890	Complete	scaffold_1:2048556-2049285	2048556	2049285	+	216.8	122	https://www.orthodb.org/v10?query=309975at4890	SUMO-conjugating enzyme ubc9
310157at4890	Complete	scaffold_11:727216-728376	727216	728376	-	219.4	161	https://www.orthodb.org/v10?query=310157at4890	Pyridoxamine 5'-phosphate oxidase
310289at4890	Complete	scaffold_17:516748-517617	516748	517617	-	176.0	165	https://www.orthodb.org/v10?query=310289at4890	ERF1 methyltransferase catalytic subunit MTQ2
310390at4890	Complete	scaffold_1:2161067-2164424	2161067	2164424	+	509.2	571	https://www.orthodb.org/v10?query=310390at4890	Mediator of RNA polymerase II transcription subunit 5
310395at4890	Complete	scaffold_2:920337-921941	920337	921941	-	462.2	366	https://www.orthodb.org/v10?query=310395at4890	GPI-anchored wall transfer protein
310634at4890	Complete	scaffold_7:1609270-1610398	1609270	1610398	+	85.4	137	https://www.orthodb.org/v10?query=310634at4890	Pre-rRNA processing protein
311160at4890	Complete	scaffold_1:5421276-5422389	5421276	5422389	+	232.5	221	https://www.orthodb.org/v10?query=311160at4890	Zinc finger, CCCH-type
311257at4890	Complete	scaffold_16:252278-253270	252278	253270	+	165.7	112	https://www.orthodb.org/v10?query=311257at4890	Small GTPase superfamily
311291at4890	Complete	scaffold_5:785822-786979	785822	786979	+	118.4	136	https://www.orthodb.org/v10?query=311291at4890	Mitochondrial large ribosomal subunit
311374at4890	Complete	scaffold_13:1082690-1083527	1082690	1083527	+	339.2	196	https://www.orthodb.org/v10?query=311374at4890	Proteasome component C5
311589at4890	Complete	scaffold_3:524279-526482	524279	526482	-	339.2	319	https://www.orthodb.org/v10?query=311589at4890	Exocyst complex component exo84
311612at4890	Complete	scaffold_18:499524-500660	499524	500660	+	142.6	90	https://www.orthodb.org/v10?query=311612at4890	HIT-like domain
311656at4890	Complete	scaffold_13:676775-677440	676775	677440	+	161.4	127	https://www.orthodb.org/v10?query=311656at4890	Ankyrin repeat protein
311663at4890	Complete	scaffold_9:887355-888149	887355	888149	+	224.2	127	https://www.orthodb.org/v10?query=311663at4890	SKP1 component, dimerisation
311839at4890	Complete	scaffold_7:1419763-1421013	1419763	1421013	+	196.5	216	https://www.orthodb.org/v10?query=311839at4890	killer toxin sensitivity protein
312008at4890	Complete	scaffold_9:1284527-1285171	1284527	1285171	+	162.3	133	https://www.orthodb.org/v10?query=312008at4890	Tetratricopeptide repeat domain containing protein
312009at4890	Complete	scaffold_11:534228-534983	534228	534983	+	153.8	132	https://www.orthodb.org/v10?query=312009at4890	Exosome complex component CSL4
312115at4890	Complete	scaffold_11:313596-314665	313596	314665	-	293.1	208	https://www.orthodb.org/v10?query=312115at4890	Chorismate mutase
312366at4890	Complete	scaffold_1:6044390-6045176	6044390	6045176	+	131.1	144	https://www.orthodb.org/v10?query=312366at4890	Phosphoribosylglycinamide formyltransferase
312384at4890	Complete	scaffold_1:439837-440610	439837	440610	+	166.9	135	https://www.orthodb.org/v10?query=312384at4890	Synaptobrevin
312391at4890	Complete	scaffold_22:186454-188191	186454	188191	-	150.3	192	https://www.orthodb.org/v10?query=312391at4890	NEDD8-activating enzyme E1 regulatory subunit
312415at4890	Complete	scaffold_5:104083-104960	104083	104960	+	198.2	187	https://www.orthodb.org/v10?query=312415at4890	Exosome complex exonuclease RRP41
312537at4890	Complete	scaffold_1:359034-360092	359034	360092	+	173.5	131	https://www.orthodb.org/v10?query=312537at4890	ABT1/Esf2
312795at4890	Complete	scaffold_9:441408-442419	441408	442419	+	56.5	62	https://www.orthodb.org/v10?query=312795at4890	RNA polymerase III, subunit Rpc25
312873at4890	Complete	scaffold_4:1575299-1576424	1575299	1576424	-	254.8	156	https://www.orthodb.org/v10?query=312873at4890	Uridylate kinase
312932at4890	Complete	scaffold_1:1708091-1709565	1708091	1709565	-	382.2	321	https://www.orthodb.org/v10?query=312932at4890	Phosphatidylinositol glycan, class U
313077at4890	Complete	scaffold_15:463996-464656	463996	464656	+	159.1	131	https://www.orthodb.org/v10?query=313077at4890	Peptidyl-prolyl cis-trans isomerase
313137at4890	Complete	scaffold_1:6303945-6304823	6303945	6304823	+	233.9	182	https://www.orthodb.org/v10?query=313137at4890	GrpE nucleotide exchange factor
313251at4890	Complete	scaffold_20:435452-436442	435452	436442	+	223.7	123	https://www.orthodb.org/v10?query=313251at4890	40S ribosomal protein S11
313359at4890	Complete	scaffold_1:5193022-5194416	5193022	5194416	-	88.1	166	https://www.orthodb.org/v10?query=313359at4890	AAR2, C-terminal
313444at4890	Complete	scaffold_3:1681280-1682099	1681280	1682099	+	212.3	177	https://www.orthodb.org/v10?query=313444at4890	Golgi SNAP receptor complex member 1
313598at4890	Complete	scaffold_17:359338-360495	359338	360495	-	165.1	163	https://www.orthodb.org/v10?query=313598at4890	GRASP55/65
314055at4890	Complete	scaffold_1:1819826-1820585	1819826	1820585	+	282.4	145	https://www.orthodb.org/v10?query=314055at4890	Ribosomal protein L5
314098at4890	Complete	scaffold_1:5136491-5137605	5136491	5137605	+	283.6	172	https://www.orthodb.org/v10?query=314098at4890	40S ribosomal protein S7
314370at4890	Complete	scaffold_5:221010-222713	221010	222713	-	267.8	290	https://www.orthodb.org/v10?query=314370at4890	Protein TED1
314374at4890	Complete	scaffold_5:974472-976520	974472	976520	-	114.0	127	https://www.orthodb.org/v10?query=314374at4890	Zinc finger, PHD-type
314822at4890	Complete	scaffold_11:457937-458678	457937	458678	+	228.0	160	https://www.orthodb.org/v10?query=314822at4890	rRNA-processing protein FCF1
314881at4890	Complete	scaffold_1:4676910-4677902	4676910	4677902	-	229.1	153	https://www.orthodb.org/v10?query=314881at4890	Endoplasmic reticulum vesicle protein 25
315057at4890	Complete	scaffold_3:1599180-1599953	1599180	1599953	+	97.3	92	https://www.orthodb.org/v10?query=315057at4890	prefoldin, alpha subunit
315202at4890	Complete	scaffold_2:3464606-3465776	3464606	3465776	+	239.0	173	https://www.orthodb.org/v10?query=315202at4890	Peptidylprolyl isomerase
315211at4890	Complete	scaffold_1:4412682-4413497	4412682	4413497	+	170.1	124	https://www.orthodb.org/v10?query=315211at4890	DNA replication complex GINS protein PSF1
315720at4890	Missing
315892at4890	Complete	scaffold_1:544240-545001	544240	545001	+	194.1	135	https://www.orthodb.org/v10?query=315892at4890	Shr3 amino acid permease chaperone
315918at4890	Complete	scaffold_17:420036-420881	420036	420881	+	162.5	151	https://www.orthodb.org/v10?query=315918at4890	Mediator of RNA polymerase II transcription subunit 7
316493at4890	Complete	scaffold_5:1327304-1328400	1327304	1328400	-	186.5	113	https://www.orthodb.org/v10?query=316493at4890	Ribosomal protein S13/S15, N-terminal
316513at4890	Complete	scaffold_15:517294-517955	517294	517955	-	155.0	134	https://www.orthodb.org/v10?query=316513at4890	Trafficking protein particle complex subunit 2
316857at4890	Complete	scaffold_16:471422-472378	471422	472378	+	261.3	130	https://www.orthodb.org/v10?query=316857at4890	Ubiquitin-conjugating enzyme E2-16 kDa
316956at4890	Complete	scaffold_1:745494-746183	745494	746183	-	153.8	139	https://www.orthodb.org/v10?query=316956at4890	HAD superfamily
316963at4890	Complete	scaffold_8:703489-704543	703489	704543	+	177.7	149	https://www.orthodb.org/v10?query=316963at4890	AMMECR1
317125at4890	Complete	scaffold_15:719052-720747	719052	720747	-	205.5	198	https://www.orthodb.org/v10?query=317125at4890	F-box domain
317397at4890	Complete	scaffold_2:1817934-1819087	1817934	1819087	-	142.6	114	https://www.orthodb.org/v10?query=317397at4890	EB1, C-terminal
317748at4890	Complete	scaffold_1:630073-631615	630073	631615	+	282.5	288	https://www.orthodb.org/v10?query=317748at4890	Protein of unknown function DUF1682
317878at4890	Complete	scaffold_13:1103838-1104620	1103838	1104620	-	183.4	131	https://www.orthodb.org/v10?query=317878at4890	6,7-dimethyl-8-ribityllumazine synthase
317960at4890	Complete	scaffold_1:6416173-6416855	6416173	6416855	+	274.7	156	https://www.orthodb.org/v10?query=317960at4890	Mitochondrial import inner membrane translocase subunit TIM23
318131at4890	Complete	scaffold_1:5142605-5143271	5142605	5143271	-	83.2	104	https://www.orthodb.org/v10?query=318131at4890	Actin-related protein 2/3 complex subunit 5
318167at4890	Complete	scaffold_5:1204927-1214442	1204927	1214442	-	188.4	127	https://www.orthodb.org/v10?query=318167at4890	Ribosomal protein L19
318169at4890	Complete	scaffold_3:2018879-2021664	2018879	2021664	-	186.0	122	https://www.orthodb.org/v10?query=318169at4890	Acyl-CoA N-acyltransferase
318300at4890	Complete	scaffold_6:470123-471171	470123	471171	+	259.9	163	https://www.orthodb.org/v10?query=318300at4890	Mitotic spindle checkpoint component mad2
318408at4890	Complete	scaffold_1:5675068-5676411	5675068	5676411	-	220.2	203	https://www.orthodb.org/v10?query=318408at4890	metal ion transmembrane transporter activity
318894at4890	Complete	scaffold_1:3445102-3446126	3445102	3446126	-	258.8	142	https://www.orthodb.org/v10?query=318894at4890	60S ribosomal protein L20
319004at4890	Complete	scaffold_3:2061874-2063872	2061874	2063872	-	168.8	176	https://www.orthodb.org/v10?query=319004at4890	Vacuolar protein sorting-associated protein 29
319139at4890	Complete	scaffold_2:3106131-3107306	3106131	3107306	+	286.9	232	https://www.orthodb.org/v10?query=319139at4890	Syntaxin 5
319470at4890	Complete	scaffold_18:258561-259347	258561	259347	+	252.4	130	https://www.orthodb.org/v10?query=319470at4890	Ubiquitin-conjugating enzyme E2 2
319645at4890	Complete	scaffold_1:3884556-3886068	3884556	3886068	+	256.8	189	https://www.orthodb.org/v10?query=319645at4890	Zinc finger, RanBP2-type
319656at4890	Complete	scaffold_6:947233-948090	947233	948090	+	186.2	141	https://www.orthodb.org/v10?query=319656at4890	Ribosomal protein L27
319673at4890	Complete	scaffold_16:512736-514190	512736	514190	-	197.3	192	https://www.orthodb.org/v10?query=319673at4890	RNA polymerase II-associated protein 1, C-terminal
319777at4890	Complete	scaffold_12:489050-489678	489050	489678	+	232.8	127	https://www.orthodb.org/v10?query=319777at4890	Ubiquitin-conjugating enzyme E2 N
319819at4890	Complete	scaffold_3:1219041-1219715	1219041	1219715	-	96.9	84	https://www.orthodb.org/v10?query=319819at4890	Glycine cleavage system H protein
319865at4890	Missing
319964at4890	Complete	scaffold_24:188694-189629	188694	189629	+	207.6	211	https://www.orthodb.org/v10?query=319964at4890	Zinc finger, AN1-type
